Owner,Latitude,Longitude,Total Capacity (ttpa),Number of Plants,avg_env,n_plants_with_env,total_capacity
A. Finkl & Sons Corp,41.724915,-87.589968,1146.0,1,,0.0,1146.0
ABA Çelik Demir LŞ,36.747413,36.21733,2200.0,1,,0.0,2200.0
AFV Acciaierie Beltrame SpA,45.522097,11.499295,2400.0,1,,0.0,2400.0
AG Siderurgica Balboa SA,38.326405,-6.767326,2600.0,1,,0.0,2600.0
AG der Dillinger Hüttenwerke AG,49.353884,6.746603,11820.0,1,,0.0,11820.0
ALPA - Aciéries et Laminoirs de Paris SAS,48.983515,1.76245,1400.0,1,,0.0,1400.0
AM/NS Calvert LLC,31.148446,-87.990521,6000.0,1,,0.0,6000.0
Abba Steel Ltd,-17.397866,15.891022,6000.0,1,,0.0,6000.0
Abinski Elektrometallurgicheski Zavod LLC,44.881938,38.12751,3100.0,1,,0.0,3100.0
Abu Dhabi National for Building Materials Co PJSC,24.37872,54.475153,2000.0,1,,0.0,2000.0
Abul Khair Steel Ltd,22.472008,91.734827,2800.0,1,,0.0,2800.0
Acciai Speciali Terni SpA,42.564752,12.66936,2900.0,1,,0.0,2900.0
Acciaieria Arvedi SpA,45.145949,9.950821,8600.0,1,,0.0,8600.0
Acciaierie Bertoli Safau SpA,46.008483,13.255117,2200.0,1,,0.0,2200.0
Acciaierie Venete SpA,45.70568033333333,11.185377666666668,3480.0,3,,0.0,3480.0
Acciaierie d'italia SpA,40.508993,17.207589,20600.0,1,,0.0,20600.0
Acciaierie di Calvisano SpA,45.371651,10.331967,1200.0,1,,0.0,1200.0
Acciaierie di Sicilia SpA,37.438448,15.03287,1000.0,1,,0.0,1000.0
Acciaierie di Verona SpA,45.42882,11.000861,2500.0,1,,0.0,2500.0
Acerinox Europa SAU,36.181686,-5.426626,2400.0,1,,0.0,2400.0
Aceros AZA SA,-33.294729,-70.727881,1040.0,1,,0.0,1040.0
Aceros Especiales Simec Tlaxcala SA de CV,20.749476,-99.50398949999999,3912.0,2,,0.0,3912.0
Acindar Industria Argentina de Aceros SA,-33.249936,-60.300415,4000.0,1,,0.0,4000.0
Aco Verde do Brasil SA,-4.874373,-47.4073517,1200.0,1,,0.0,1200.0
Action Ispat and Power Pvt Ltd,21.839759,83.982227,7500.0,1,5.689952463411906e-07,72.0,270000.0
Ada - Aceria De Angola SA,-8.5824,13.405271,500.0,1,,0.0,500.0
Adhunik Metaliks Ltd,22.308371,84.763584,1000.0,1,1.862246317522238e-07,36.0,36000.0
African Natural Resources & Mines Ltd,9.462715,7.368,1000.0,1,,0.0,1000.0
Agha Steel Industries Ltd,24.841851,67.310159,900.0,1,,0.0,900.0
Ahya Steel Folad Baft Co,29.289109,56.490707,0.0,1,,0.0,0.0
Aichi Steel Corp,35.044558,136.900772,2990.0,1,,0.0,2990.0
Ajaokuta Steel Co Ltd,7.511336,6.689364,2600.0,1,,0.0,2600.0
Aktobe Generatsiya LLC,50.355117,57.145119,1636.0,1,,0.0,1636.0
Al Anmaa for Construction Materials Production Ltd,30.218529,47.827362,1470.0,1,,0.0,1470.0
Al Atoun Steel Industries,24.029,38.180077,1820.0,1,,0.0,1820.0
Al Ezz Dekheila Steel Company Alexandria SAE,31.123467,29.80987,6400.0,1,,0.0,6400.0
Al Ezz Flat Steel Company SAE,29.692045,32.322117,7800.0,1,,0.0,7800.0
Al Qaryan Steel Co,26.280741,49.956755,500.0,1,,0.0,500.0
AlGioshy Steel SAE,29.6752173,32.3028163,1000.0,1,,0.0,1000.0
Alchevsk Metallurgical Plant PJSC,48.47811099999999,38.770787,10944.0,1,,0.0,10944.0
Alfa Acciai SpA,45.508698,10.248464,4000.0,1,,0.0,4000.0
Algerian Qatari Steel,36.753961,6.24442,8000.0,1,,0.0,8000.0
Algoma Steel Group Inc,46.51898400000001,-84.374068,13800.0,1,,0.0,13800.0
Alliance Steel (M) Sdn Bhd,4.007595,103.344458,13500.0,1,,0.0,13500.0
Alton Steel Inc,38.884465,-90.14579,1360.0,1,,0.0,1360.0
Altos Hornos de Mexico SAB de CV,26.876889,-101.416612,11000.0,1,,0.0,11000.0
Amir Kabir Arak Steel Co,37.164815,49.595132,1026.0,1,,0.0,1026.0
Amreli Steels Ltd,24.800326,67.504851,1000.0,1,,0.0,1000.0
Amsteel Mills Sdn Bhd,2.93834,101.5287635,7200.0,2,,0.0,7200.0
Amurstal LLC,50.563131,136.976362,6000.0,1,,0.0,6000.0
Andrade Valladares Engenharia e Construcao Ltda,-4.887877,-47.392157,0.0,1,,0.0,0.0
Angang Lianzhong Stainless Steel Corp,23.126822,113.505817,3800.0,1,1.8127670125251789e-06,36.0,136800.0
Angang Steel Co Ltd,41.03349325,122.11672025,67400.0,3,3.906088186594459e-06,144.0,2426400.0
Anhui Changjiang Steel Co Ltd,31.502272,118.465162,7600.0,1,2.261986256009566e-07,36.0,273600.0
Anhui Guihang Special Steel Co Ltd,30.531068,117.251147,5400.0,1,1.7794022016488814e-07,36.0,194400.0
Anhui Jin'an Stainless Steel Foundry Co Ltd,31.763956,115.924372,1000.0,1,1.395236709205443e-08,36.0,36000.0
Anhui Jingxian Longxin Iron and Steel Co Ltd,30.709058,118.436638,2000.0,1,2.0509678047357988e-07,72.0,72000.0
Anhui Langxi County Fuhang Steel Co Ltd,31.246635,119.120443,4200.0,1,1.3798701645296165e-07,72.0,151200.0
Anhui Shoukuang Dachang Metal Material Co Ltd,32.329171,115.954963,6000.0,1,1.758693881989082e-07,36.0,216000.0
Ann Joo Integrated Steel Sdn Bhd,5.380391,100.377598,1800.0,1,,0.0,1800.0
Ann Joo Steel Bhd,3.042585,101.537011,1640.0,1,,0.0,1640.0
Anshan Baode Iron & Steel Co Ltd,41.173613,122.945501,3600.0,1,8.84559931538874e-07,36.0,129600.0
Anshan Iron and Steel Group Co Ltd,-4.244263,122.371221,5000.0,1,,0.0,5000.0
Antara Steel Mills Sdn Bhd,5.253839,115.242717,0.0,1,,0.0,0.0
Anyang Huixin Special Steel Co Ltd,36.152418,114.15839,2400.0,1,5.512143937759001e-07,36.0,86400.0
Anyang Iron & Steel Co Ltd,36.122129,114.283145,18100.0,1,3.1540609826297132e-06,108.0,651600.0
Anyang Xinpu Steel Co Ltd,36.163203,114.296223,4000.0,1,7.577808008996371e-07,36.0,144000.0
Anyuan Iron & Steel Co Ltd,27.64555,113.902126,5300.0,1,9.131096355485826e-07,36.0,190800.0
Aperam Inox America do Sul SA,-19.531272,-42.639979,1800.0,1,,0.0,1800.0
Aperam Stainless Belgium NV,50.6744855,5.0219685,4400.0,2,,0.0,4400.0
Arab Steel Co,26.277917,49.949177,9000.0,1,,0.0,9000.0
Arabian Gulf Steel Industries Selling Port LLC,24.283335,54.463384,600.0,1,,0.0,600.0
ArcelorMittal Atlantique et Lorraine SAS,50.613886,3.25548775,27300.0,2,,0.0,27300.0
ArcelorMittal Brasil SA,-19.27770725,-43.550602875,18800.0,6,,0.0,18800.0
ArcelorMittal Bremen GmbH,53.133305,8.688193,10400.0,1,,0.0,10400.0
ArcelorMittal Dofasco GP,43.269255,-79.804858,12900.0,1,,0.0,12900.0
ArcelorMittal Duisburg GmbH,51.462987,6.744612,5200.0,1,,0.0,5200.0
ArcelorMittal Eisenhüttenstadt GmbH,52.168648999999995,14.623472999999999,9600.0,1,,0.0,9600.0
ArcelorMittal España SA,43.531021800000005,-5.7600587999999995,13000.0,2,,0.0,13000.0
ArcelorMittal Hamburg GmbH,53.522601,9.900749,2200.0,1,,0.0,2200.0
ArcelorMittal Hunedoara SA,45.735183,22.91627,1600.0,1,,0.0,1600.0
ArcelorMittal Kryvyi Rih PJSC,47.874411,33.392993,15996.0,1,,0.0,15996.0
ArcelorMittal Long Products Canada GP,45.835148,-73.254957,4800.0,1,,0.0,4800.0
ArcelorMittal Méditerranée SAS,43.43283,4.887166,14200.0,1,,0.0,14200.0
ArcelorMittal México SA de CV,17.930688,-102.201498,13000.0,1,,0.0,13000.0
ArcelorMittal Nippon Steel India Ltd,20.27255871428571,79.08475514285715,157200.0,5,2.5682948513725193e-06,213.0,5201600.0
ArcelorMittal Poland SA,50.213133,19.6906715,15202.0,2,,0.0,15202.0
ArcelorMittal SA,40.6099988,-9.694795999999998,29800.0,6,3.519942278978408e-07,36.0,239800.0
ArcelorMittal South Africa Ltd,-28.0603955,26.919714,20354.0,3,,0.0,20354.0
ArcelorMittal Tubarão Comercial SA,-20.253447,-40.242298,15000.0,1,,0.0,15000.0
Arcelormittal Olaberria-Bergara SL,43.03829,-2.219625,2900.0,1,,0.0,2900.0
Arcelormittal Sestao SL,43.313144,-2.998964,4000.0,1,,0.0,4000.0
Arcelormittal Warszawa SP zoo,52.291337,20.917302,1500.0,1,,0.0,1500.0
Ardakan Steel Complex Co,32.373942,53.759655,2000.0,1,,0.0,2000.0
Arfa Iron and Steel Co,32.39309,53.7566,2000.0,1,,0.0,2000.0
Arjas Steel Pvt Ltd,14.873471,78.048425,1908.0,1,2.4122647755063105e-07,72.0,68688.0
Arvand Jahanara Steel Co,30.510886,48.241356,7800.0,1,,0.0,7800.0
Arvand Kaveh Steel Co,30.505458,48.272024,5000.0,1,,0.0,5000.0
Ascometal France Holding SAS,49.241492,6.152631,1650.0,1,,0.0,1650.0
Asean Steel JSC,12.59912,107.93922,500.0,1,,0.0,500.0
Ashinskiy Metzavod PJSC,54.99484,57.277548,2000.0,1,,0.0,2000.0
Asil Celik Sanayi ve Ticaret AŞ,40.42752,29.270141,1460.0,1,,0.0,1460.0
Atibir Industries Co Ltd,24.145239,86.334999,1200.0,1,6.276332524665742e-07,72.0,43200.0
Azerbaijan Integrated Steel Mill Complex,40.721908,46.363526,2500.0,1,,0.0,2500.0
Azna Steel,33.464353,49.391373,3800.0,1,,0.0,3800.0
BAP Al-Khair Steel Company,27.49794789593726,49.18415539099505,3334.0,1,,0.0,3334.0
BERIS Jiangsu Heavy Industry Co Ltd,32.104319,119.792126,4000.0,1,7.105556523278584e-07,28.0,112000.0
BES Brandenburger Elektrostahlwerke GmbH,52.402617,12.496135,3600.0,1,,0.0,3600.0
BMM Ispat Ltd,15.16972,76.37971,4308.0,1,3.342603874106638e-07,36.0,155088.0
BMZ-Upravlyayushchaya Kompaniya Kholdinga BMK JSC,52.849321,29.988985,6000.0,1,,0.0,6000.0
BSRM Steels Ltd,22.873774,91.545562,800.0,1,,0.0,800.0
Badische Stahlwerke GmbH,48.595058,7.821633,5000.0,1,,0.0,5000.0
Bafgh Mineral Complex Iron & Steel Co,31.699307,55.440187,2400.0,1,,0.0,2400.0
Baicheng Fuda Bar Rolling Co Ltd,45.593303,122.895588,3176.0,1,2.1177984668153174e-07,72.0,114336.0
Baku Steel Company QSC,40.43136,49.886867,1600.0,1,,0.0,1600.0
Baldota Steel and Power Ltd,15.332616,76.206778,14000.0,1,1.9712164650032955e-07,36.0,504000.0
Bangkok Steel Industry PCL,13.647672,100.553882,1200.0,1,,0.0,1200.0
Bangladesh Steel Re-Rolling Mills Ltd,22.870631,91.545862,1625.0,1,,0.0,1625.0
Baobab Steel Ltd,-15.724345,33.762664,1000.0,1,,0.0,1000.0
Baoshan Iron & Steel Co Ltd,31.41623,121.440087,39600.0,1,4.111565713717504e-06,33.0,1306800.0
Baosteel Desheng Stainless Steel Co Ltd,26.48747,119.654461,13260.0,1,9.304320484881621e-08,54.0,358020.0
Baosteel Group Xinjiang Bayi Iron & Steel Co Ltd,43.852147,87.304639,14600.0,1,1.8862015258091613e-07,108.0,525600.0
Baosteel Special Metals Co Ltd,31.379422,121.484652,1000.0,1,3.8707823720038365e-06,14.0,14000.0
Baosteel Zhanjiang Iron & Steel Co Ltd,21.056035,110.48657,28656.0,1,2.4520703258209797e-07,70.0,1002960.0
Baotou Baoxin Special Steel Co Ltd,41.362925,110.988771,1200.0,1,7.668759896682523e-09,36.0,43200.0
Baotou DA AN IRON&STEEL Co Ltd,40.688731000000004,109.75999300000001,4900.0,2,1.9536989614718875e-06,72.0,176400.0
Baotou Deshun Spec. Steel Co Ltd,40.9019,110.336253,3500.0,1,2.0272920284718167e-08,72.0,126000.0
Baotou Jiyu Steel Co Ltd,40.662343,109.696243,1800.0,1,3.603567598893187e-08,36.0,64800.0
Baowu Group Echeng Iron & Steel Co Ltd,30.39574,114.861313,8552.0,1,4.005386047564504e-06,36.0,307872.0
Bashundhara Multi Steel Industries Ltd,22.719278,91.470382,2500.0,1,,0.0,2500.0
Beijing Shougang Co Ltd,39.976702,118.558788,19200.0,1,2.9802338441281766e-07,108.0,691200.0
Bengang Steel Plates Co Ltd,41.274132,123.722099,29880.0,1,8.644362314927018e-07,144.0,1075680.0
Benteler Steel/Tube GmbH,52.467622,7.317169,1300.0,1,,0.0,1300.0
Benxi Beiying Iron & Steel (GROUP) Co Ltd,41.224814,123.60837399999998,24232.0,1,1.2107105639477525e-07,108.0,872352.0
Berhard Development Corporation (Private) Ltd,-19.055102,29.782424,0.0,1,,0.0,0.0
Bhushan Power & Steel Ltd,22.665526,85.64622,6000.0,1,2.7426623900198766e-07,36.0,216000.0
Big River Steel LLC,35.644264,-89.941659,12044.0,1,,0.0,12044.0
Blastr Green Steel AS,60.0175,23.9126,5000.0,1,,0.0,5000.0
BlueScope Steel Ltd,-15.8939475,87.84584799999999,7400.0,2,,0.0,7400.0
Bonab Steel Complex,37.417437,46.035778,4500.0,1,,0.0,4500.0
Briquetera del Orinoco CA,8.274965,-62.819282,0.0,1,,0.0,0.0
British Steel Ltd,53.832979,-0.7456455,10202.0,2,,0.0,10202.0
Butia Iranian Steel Co,30.4912,56.8214,3000.0,1,,0.0,3000.0
CMC Poland SP zoo,50.487463,19.456759,3400.0,1,,0.0,3400.0
CVG Ferrominera Orinoco CA,8.33468,-62.728842,0.0,1,,0.0,0.0
Cambodia Iron & Steel Mining Industry Group Co Ltd,13.366642,105.118129,2000.0,1,,0.0,2000.0
Cangzhou China Railway Equipment Manufacturing Materials Co Ltd,38.289221,117.814367,15000.0,1,1.2137889990074958e-07,17.0,255000.0
Cangzhou Lingang Sanling Metal Co Ltd,38.311738,117.457779,4000.0,1,8.531821682663882e-08,72.0,144000.0
Captain Steel India Ltd,22.855859,87.345018,1000.0,1,4.4109197883041105e-07,36.0,36000.0
Cascade Steel Rolling Mills Inc,45.228035,-123.163599,1720.0,1,,0.0,1720.0
Celsa France SAS,43.529693,-1.500971,2400.0,1,,0.0,2400.0
Celsa Huta Ostrowiec SP zoo,50.947305,21.448763,1800.0,1,,0.0,1800.0
Century Steel Pte Ltd,34.124213,72.019181,1500.0,1,,0.0,1500.0
Ceylon Steel Co Ltd,6.128077,81.075224,1200.0,1,,0.0,1200.0
Chadormalu Mining & Industrial Co,32.387328,53.747706,2400.0,1,,0.0,2400.0
Changshu Longteng Special Steel Co Ltd,31.723833,120.835685,6170.0,1,9.29505336311301e-07,72.0,222120.0
Changzhou Dongfang Special Steel Co Ltd,31.602554,119.72425600000001,10840.0,1,4.200351791775557e-07,108.0,390240.0
Chart and Capstone Integrated Ltd,7.69346,6.806937,1500.0,1,,0.0,1500.0
Charter Manufacturing Co Inc,42.42184,-84.8040555,2410.0,2,,0.0,2410.0
Chelyabinskiy Metallurgicheskiy Kombinat PJSC,55.27073,61.436492,11598.0,1,,0.0,11598.0
Chelyabinskiy Truboprokatnyi Zavod JSC,56.90205,59.992198,1900.0,1,,0.0,1900.0
Chengde Jianlong SPECIAL Steel Co Ltd,40.515035,117.596071,8800.0,1,1.410034328342522e-07,36.0,316800.0
Chengde Shengfeng Iron & Steel Co Ltd,40.622466,118.490845,2602.0,1,3.1868510382327677e-07,36.0,93672.0
Chengde Street Ltd,40.947707,117.719747,16000.0,1,1.6460128454100717e-07,36.0,576000.0
Chengde Zhaofeng Steel Group Co Ltd,40.593875,118.633334,3400.0,1,6.856854649642892e-08,36.0,122400.0
Chengdu Changfeng Steel Group Co Ltd,31.031921,103.672956,6200.0,1,4.4051662964879783e-07,144.0,223200.0
Chengyu Vanadium & Titanium Technology Co Ltd,29.732142999999997,104.504339,16100.0,1,3.1340121672498524e-07,108.0,579600.0
Chifeng Yuanlian Steel Co Ltd,42.278115,119.015289,4900.0,1,1.5798858520764956e-06,36.0,176400.0
Chifeng Zhongtang Special Steel Co Ltd,41.834064,119.281883,5400.0,1,1.2671960487797165e-07,36.0,194400.0
China Steel Corp,22.555442,120.34925200000002,23000.0,1,,0.0,23000.0
Chizhou Guichi Guihang Metal Products Co Ltd,30.532786,117.25166,4000.0,1,1.779402201648882e-07,72.0,144000.0
Chongli Steel Manufacturing Co Ltd,36.602468,113.755744,3600.0,1,2.5273756752683976e-07,36.0,129600.0
Chongqing Iron & Steel Co Ltd,29.790253,107.040368,16800.0,1,4.700955705886395e-07,36.0,604800.0
Chongqing Yonghang Steel Group Co Ltd,29.836163,106.988138,1400.0,1,4.4218073128853093e-07,36.0,50400.0
Chongqing Zuhang Steel Co Ltd,29.440056,105.741929,4040.0,1,3.9377988144949764e-07,72.0,145440.0
Chow Steel Industries PCL,14.074757,101.84215,730.0,1,,0.0,730.0
Chubu Steel Plate Co Ltd,35.118836,136.867567,3200.0,1,,0.0,3200.0
Cleveland-Cliffs Inc,41.01253846666667,-83.08844693333334,57662.0,12,,0.0,57662.0
Columbus Stainless (Pty) Ltd,-25.796313,29.497972,1700.0,1,,0.0,1700.0
Commercial Metals Co,33.87139514285714,-88.24068757142857,10152.0,7,,0.0,10152.0
Companhia Siderurgica do Cuchi SA,-14.650166,16.925606,0.0,1,,0.0,0.0
Companhia Siderúrgica Nacional SA,-22.512631,-44.11287,12502.0,1,,0.0,12502.0
Compania Espanola de Laminacion SL,41.454855,1.980107,5000.0,1,,0.0,5000.0
Compania Siderurgica Huachipato SA,-36.746421,-73.129171,2900.0,1,,0.0,2900.0
Complejo Siderurgico de Guayana CA,8.297662,-62.780149,0.0,1,,0.0,0.0
Corporacion Aceros Arequipa SA,-13.788622,-76.168173,4200.0,1,,0.0,4200.0
Corporacion Venezolana de Guayana,8.290142,-62.805419,0.0,1,,0.0,0.0
Corporación AG SA,14.232007,-90.815444,1000.0,1,,0.0,1000.0
Corrugados Getafe SL,40.310803,-3.703568,1200.0,1,,0.0,1200.0
Crest Steel and Power Pvt Ltd,21.190313,81.19922,1651.0,1,7.254347192001818e-07,108.0,59436.0
Cristian Lay SL,43.179125,-2.255939,1600.0,1,,0.0,1600.0
DELONG Steel Ltd,37.086116,114.384832,6000.0,1,5.378340236200123e-07,36.0,216000.0
DRI d'Italia SpA,40.508993,17.207589,0.0,1,,0.0,0.0
DST Nghi Son Iron and Steel JSC,19.367379,105.675841,1960.0,1,,0.0,1960.0
Daehan Steel Co Ltd,35.099098,128.860339,2000.0,1,,0.0,2000.0
Daido Steel Co Ltd,35.016404,136.864744,3000.0,1,,0.0,3000.0
Dalmine SpA,45.641516,9.600242,1400.0,1,,0.0,1400.0
Danyang Longjiang Steel Co Ltd,32.027791,119.57706,3000.0,1,1.5891819658685367e-06,36.0,108000.0
Dar Al Arkan Real Estate Development Company SJSC,21.524005,39.240633,1200.0,1,,0.0,1200.0
Daric Investment Holding Co,37.987218999999996,46.35052,6100.0,4,,0.0,6100.0
Daye Huaxin Industrial Co Ltd,30.070218999999998,114.926251,5166.0,1,6.329771589384634e-07,108.0,185976.0
Daye SPECIAL Steel Co Ltd,30.204603,115.125838,7560.0,1,1.003871167742237e-06,72.0,272160.0
Dazhou Hangda Steel Co Ltd,31.435149,107.685981,2000.0,1,1.414717889955438e-07,36.0,72000.0
DeAcero SAPI de CV,23.014859,-100.943702,12000.0,2,,0.0,12000.0
Delta Steel Company Ltd,30.11843,31.281264,1000.0,1,,0.0,1000.0
Deutsche Edelstahlwerke GmbH,50.922844,8.024006,1200.0,1,,0.0,1200.0
Devki Steel Mills Ltd,-3.77734,39.279963,2000.0,1,,0.0,2000.0
Dexin Steel Pte Ltd,-2.829514,122.174896,42000.0,1,,0.0,42000.0
Diler Demir Celik Endustri ve Ticaret AŞ,40.783161,29.533568,2600.0,1,,0.0,2600.0
Dinson Iron & Steel Company Pvt Ltd,-18.940658,30.608968,6800.0,1,,0.0,6800.0
Dnipro Metallurgical Plant PJSC,48.48079,34.978097,2460.0,1,,0.0,2460.0
Donalam SRL,44.904569,25.458124,1600.0,1,,0.0,1600.0
Donelektrostal LLC,47.740352,40.18942,1460.0,1,,0.0,1460.0
Dongbei Special Steel Group Dalian Special Steel Co Ltd,39.193697,122.057788,5390.0,1,2.0315632726886477e-07,36.0,194040.0
Dongkuk Steel Mill Co Ltd,36.7439675,128.01810799999998,7200.0,2,,0.0,7200.0
Dragon Steel Corp,24.226897,120.493911,12162.0,1,,0.0,12162.0
Duferco Travi e Profilati SpA,45.478363,10.209234,1900.0,1,,0.0,1900.0
E-Top Metal Co Ltd,24.167872,120.505482,1200.0,1,,0.0,1200.0
ESF Elbe-Stahlwerke Feralpi GmbH,51.3128,13.280386,2800.0,1,,0.0,2800.0
ESL Steel Ltd,23.632907,86.293671,9500.0,1,1.164965677570082e-06,72.0,342000.0
ETRHB Industrie SpA,36.834412,7.45494,2300.0,1,,0.0,2300.0
Eastern Steel Sdn Bhd,4.285062,103.432551,8900.0,1,,0.0,8900.0
Ecolant LLC,55.323946,42.150702,3600.0,1,,0.0,3600.0
Eden Flame Sdn Bhd,1.451512,103.917306,2100.0,1,,0.0,2100.0
Ege Celik Endustrisi Sanayi ve Ticaret AŞ,38.728005,26.940095,4000.0,1,,0.0,4000.0
Egyptian American Steel Rolling Company SAE,30.389174,30.571894,2400.0,1,,0.0,2400.0
Egyptian Iron & Steel Co,29.774458,31.312013,6400.0,1,,0.0,6400.0
Egyptian Sponge Iron & Steel Company SAE,30.393079,30.58773,6000.0,1,,0.0,6000.0
Egyptian Steel Group,29.40006,31.764005,2400.0,2,,0.0,2400.0
Ekinciler Demir ve Celik Sanayi AŞ,36.690115,36.205739,2500.0,1,,0.0,2500.0
Ekos Steel Mill PLC,8.781155,38.932065,1000.0,1,,0.0,1000.0
Electrasteel Inc,40.06301,-105.221982,0.0,1,,0.0,0.0
Electrosteel Castings Ltd,13.717188,79.630588,0.0,1,,144.0,0.0
Empresa Siderurgica del Peru SAA,-9.059693,-78.601178,1500.0,1,,0.0,1500.0
Empresa Siderúrgica del Mutún,-19.137325,-57.880605,1400.0,1,,0.0,1400.0
Emsteel Building Materials PJSC,24.322033,54.467987,7200.0,1,,0.0,7200.0
Eregli Demir ve Celik Fabrikalari AŞ,41.261469,31.420106,10402.0,1,,0.0,10402.0
Esfahan Steel Co,32.418304,51.331314,18360.0,1,,0.0,18360.0
Essar Global Fund Ltd,27.544749,49.208103,8000.0,1,,0.0,8000.0
Esteel Enterprise Sabah Sdn Bhd,6.104211,116.202218,0.0,1,,0.0,0.0
Eurasian Resources Group SARL; China Baowu Steel Group Co Ltd,52.9775332,63.1825737,0.0,1,,0.0,0.0
Evonith Metallics Ltd,20.701874,78.626378,3160.0,2,3.236239742569294e-07,108.0,113760.0
Evraz NTMK JSC,57.922851,60.033543,8800.0,1,,0.0,8800.0
Evraz North America PLC,44.37038,-104.619242,4600.0,2,,0.0,4600.0
Evraz ZSMK JSC,53.88618,87.257618,22084.0,1,,0.0,22084.0
Ezhou Hongtai Steel Co Ltd,30.532352,114.747597,3900.0,1,4.712759246242674e-07,72.0,140400.0
Ezz Steel Co,30.382179,30.563029,2000.0,1,,0.0,2000.0
F&F Steel,36.115147,43.977052,1200.0,1,,0.0,1200.0
Faizan Steel,24.897652,66.985678,548.0,1,,0.0,548.0
Fangchenggang Jinxi Steel Technology Co Ltd,21.646525,108.369582,8000.0,1,,0.0,8000.0
Fangda Special Steel Technology Co Ltd,28.645441,115.99204,5600.0,1,1.5372366516442625e-06,36.0,201600.0
Feng Hsin Steel Co Ltd,24.31287,120.712774,3402.0,1,,0.0,3402.0
Feralpi Siderurgica SpA,45.460582,10.456748,2432.0,1,,0.0,2432.0
Ferriera Valsabbia SpA,45.642905,10.380199,1800.0,1,,0.0,1800.0
Ferriere Nord SpA,46.232199,13.079104,4400.0,1,,0.0,4400.0
Ferrostal Labedy SP zoo,50.357438,18.610739,1000.0,1,,0.0,1000.0
Formosa Ha Tinh Steel Corp,18.036333,106.428271,43000.0,1,,0.0,43000.0
Fortescue Ltd,-22.398723,119.725896,0.0,1,,0.0,0.0
"Fugang METAL Manufacturing Co.ltd.,jilinjigang Steel Group",44.022802,125.505627,3720.0,1,1.0361184209293898e-07,72.0,133920.0
Fuhai Group New Energy Holding Co Ltd,-1.556636,103.679366,3500.0,1,,0.0,3500.0
Fujian Dingsheng Steel Co Ltd,27.224477,120.328828,6904.0,1,1.208955735399196e-07,54.0,186408.0
Fujian Dingxin Industry Co Ltd,26.7695,119.738519,1200.0,1,1.4714173121868865e-07,17.0,20400.0
Fujian Fuxin Special Steel Co Ltd,24.472439,117.94885,1440.0,1,2.2298796239098623e-07,7.0,10080.0
Fujian Great Dong Hai Industrial Group Co Ltd,25.737777000000005,119.592239,12454.0,1,2.5359924368437525e-07,69.0,286442.0
Fujian Hengwang Investment Co Ltd,42.3375414,69.7356008,5000.0,1,,0.0,5000.0
Fujian Longgang New Materials Co Ltd,25.357408,117.362096,2420.0,1,9.651753263997664e-08,36.0,87120.0
Fujian Luoyuan Minguang Iron & Steel Co Ltd,26.483815,119.67105,8900.0,1,9.304320484881622e-08,54.0,240300.0
