Owner,Latitude,Longitude,Total Capacity (ttpa),Number of Plants,avg_env,n_plants_with_env,total_capacity
Fujian Qingtuo New Material Co Ltd,26.779301,119.767935,1916.0,1,1.5447298015934724e-07,32.0,61312.0
Fujian San'an Iron & Steel Co Ltd,25.244396,118.029905,9700.0,1,3.0873828544363803e-07,144.0,349200.0
Fujian Sanbao Steel Co Ltd,24.635769,117.603677,15912.0,1,3.8890589673376637e-07,72.0,572832.0
Fujian Tsingtuo Nickel Industry Co Ltd,26.768925,119.765203,6000.0,1,1.4714173121868867e-07,17.0,102000.0
Fujian Wuhang Stainless Steel Products Co Ltd,25.95923,119.452018,4000.0,1,5.740421232492858e-07,31.0,124000.0
Fujian Yixin Steel & Iron Co Ltd,26.491308,119.63624,5020.0,1,9.304320484881621e-08,54.0,135540.0
Fulun Iron & Steel Co Ltd,36.308447,117.540425,5400.0,1,5.040629034808344e-07,36.0,194400.0
Fushun HANWANG Direct Reduced Iron Co Ltd,41.670998,123.85143,0.0,1,,36.0,0.0
Fushun New Steel Corp Ltd,41.841223,123.75389500000001,11100.0,1,8.736048308588803e-07,180.0,399600.0
Fushun Special Steel Co Ltd,41.838774,123.806586,1998.0,1,1.1196519792209096e-06,36.0,71928.0
Fuzhou Wuhang Steel Products Co Ltd,25.995101,119.495725,4000.0,1,1.3620465111032191e-06,26.0,104000.0
G J Steel PCL,13.054668,101.078842,3000.0,1,,0.0,3000.0
G Steel PCL,12.793786,101.244592,3600.0,1,,0.0,3600.0
GFG Alliance Ltd,-33.009381,137.587836,5400.0,1,,0.0,5400.0
GLGH Steel,45.293492,21.90241,1000.0,1,,0.0,1000.0
GPH Ispat Ltd,22.536569,91.700729,1891.0,1,,0.0,1891.0
GV do Brasil Industria e Comercio de Aço Ltda,-21.632410999999998,-42.887049000000005,3600.0,2,,0.0,3600.0
Gallantt Ispat Ltd,26.757009,83.199086,528.0,1,6.805694353070346e-07,36.0,19008.0
Gansu Jiu Steel Group Hongxing Iron and Steel Co Ltd,39.812121,98.295555,15302.0,1,1.2079785177342787e-06,144.0,550872.0
Gaolan County Lanxin Steel Co Ltd,36.488866,103.922,2200.0,1,1.0747888485031573e-08,72.0,79200.0
Georgsmarienhuette GmbH,52.2122334,8.0420724,1300.0,1,,0.0,1300.0
Gerdau Acominas SA,-20.543507,-43.75295,8720.0,1,,0.0,8720.0
Gerdau Acos Longos SA,-23.5246146,-46.9120044,6052.0,4,,0.0,6052.0
Gerdau Ameristeel Corp,38.195105875,-87.21793325,13390.0,8,,0.0,13390.0
Gerdau Corsa SAPI de CV,19.6918405,-98.88839899999999,3000.0,2,,0.0,3000.0
Gerdau SA,-22.89918,-45.347726,1060.0,1,,0.0,1060.0
Ghaenat Steel Complex,33.926909,59.007852,1600.0,1,,0.0,1600.0
Global Steel Wire SA,43.445344,-3.839228,1500.0,1,,0.0,1500.0
Godawari Power and Ispat Ltd,21.470623,81.7106675,2859.0,2,3.5669650307723827e-07,72.0,102924.0
Godo Steel Ltd,35.057881,136.68735066666667,3400.0,3,,0.0,3400.0
Gohar Zamin Iron Ore Co,29.134614,55.360773,6000.0,1,,0.0,6000.0
Government of North Korea,40.025328,127.26543,20504.0,4,,0.0,20504.0
GravitHy,52.855224,13.115966,0.0,2,,0.0,0.0
Green Steel of WA Pty Ltd,-31.054427999999998,115.5199465,1000.0,2,,0.0,1000.0
Groupe Industriel Sider SpA,36.795924,7.707633,4300.0,1,,0.0,4300.0
Grupo Acerero SA de CV,22.087328,-100.901902,2750.0,1,,0.0,2750.0
GuangDong Xinxing Ductile Iron Pipes Co Ltd,22.09914,111.665479,0.0,1,,36.0,0.0
"Guangde Xinyuanda Metal Products Co., Ltd. Co Ltd",31.0494162,119.5296269,1000.0,1,1.4600992221477124e-07,36.0,36000.0
Guangdong Guangqing METAL Technology Co Ltd,21.697069,111.848841,4000.0,1,5.355278439871924e-07,16.0,64000.0
Guangdong Jingye Iron and Steel Co Ltd,23.454666,116.498483,4000.0,1,1.0571789511126154e-06,36.0,144000.0
Guangdong Jinshenglan Metallurgical Technology Co Ltd,22.888729,112.263081,7200.0,1,2.1707762204723663e-07,72.0,259200.0
Guangdong Nanfang Donghai Iron and Steel Co Ltd,22.907614,112.224952,4800.0,1,1.4510622570128888e-07,36.0,172800.0
Guangdong Yuebei United Steel Co Ltd,24.262452,113.728198,4110.0,1,1.640078220569587e-07,36.0,147960.0
Guangshui Huaxin Smelt Industry Co Ltd,31.50221,114.008142,1738.0,1,2.2957315340689256e-07,36.0,62568.0
Guangxi BG New Materials Co Ltd,21.519924,109.506427,6800.0,1,2.4999217103709725e-07,32.0,217600.0
Guangxi Chiji Iron and Steel Co Ltd,23.402121,111.134606,9600.0,1,1.6447418955933317e-07,36.0,345600.0
Guangxi Deyuan Metallurgy Co Ltd,22.785653,109.11917,6400.0,2,1.9009299391610108e-07,72.0,230400.0
Guangxi Guigang Iron and Steel Group Co Ltd,23.088182,109.634638,5000.0,1,7.164680853544464e-07,180.0,180000.0
Guangxi Guigang Iron and Steel Group Guigang Guibao SPECIAL Steel Co Ltd,23.089502,109.63938,2400.0,1,7.164680853544463e-07,36.0,86400.0
Guangxi Guixin Steel Group Co Ltd,23.978962,111.735523,12100.0,1,1.7690302512941966e-07,36.0,435600.0
Guangxi Hezhou Kexinda Metal Products Co Ltd,23.979937,111.745037,2300.0,1,1.769030251294197e-07,36.0,82800.0
Guangxi Iron and Steel Group Co Ltd,21.580723,108.400896,16800.0,1,6.798136651528681e-07,11.0,184800.0
Guangxi Liugang Zhongjin Stainless Steel Co Ltd,21.672610000000002,109.741866,2400.0,1,2.426229509622202e-07,108.0,86400.0
Guangxi Longzhou Zhongheng Wanhua Industrial Co Ltd,23.1567485,109.43017850000001,3450.0,2,7.200237642431583e-08,72.0,124200.0
Guangxi Shenglong Metallurgical Co Ltd,21.687637,108.412344,33966.0,1,1.4936148182751324e-07,96.0,1086912.0
Guangxi Wuzhou Jinhai Stainless Steel Co Ltd,23.518229,111.235509,3000.0,1,4.9105914014108335e-06,36.0,108000.0
Guilin Pinggang Iron and Steel Co Ltd,24.673567,110.78959,2400.0,1,2.0161537057804703e-07,36.0,86400.0
Guizhou Ganglian Industrial Group Co Ltd,27.615147,106.949926,2650.0,1,1.7575149754985268e-07,36.0,95400.0
Guizhou Hexing Metal Products Co Ltd,26.509525,107.570458,2040.0,1,2.317509813446507e-07,72.0,73440.0
Guizhou United Steel (Group) Co Ltd,27.591691,106.814024,3980.0,1,5.45623152471785e-07,36.0,143280.0
Gulf Tubing Co,27.502041,49.189647,1260.0,1,,0.0,1260.0
H2gs AB,-34.4637185,150.8865407,10000.0,1,,0.0,10000.0
HBIS Group Serbia Iron & Steel Beograd doo,44.606332,20.970066,4398.0,1,,0.0,4398.0
HBIS Laoting Steel Co Ltd,39.257823,119.033567,23000.0,1,1.3227231301366333e-07,99.0,759000.0
HES Hennigsdorfer Elektrostahlwerke GmbH,52.650903,13.212683,2000.0,1,,0.0,2000.0
Habas Industrial and Medical Gases Production Industries AŞ,38.751462,26.950172,9000.0,1,,0.0,9000.0
Hadeed Metal Manufacturing Co,33.626258,36.574968,2800.0,1,,0.0,2800.0
Hai Kwang Enterprise Corp,22.550634,120.365645,1200.0,1,,0.0,1200.0
Halyvourgiki SA,38.043873,23.508083,2400.0,1,,0.0,2400.0
Handan Iron and Steel Group Co Ltd,36.601308,114.439889,11904.0,1,3.932127055635829e-06,36.0,428544.0
Hanshan Iron and Steel Co Ltd,36.685881,113.837073,8976.0,1,1.296326594167001e-07,36.0,323136.0
Hbzx HIGH Tech Co Ltd,40.607977,115.067516,3600.0,1,4.569331469022854e-06,36.0,129600.0
Hebei Anfeng Iron & Steel Co Ltd,39.65849,118.894804,14200.0,1,1.7287453911348432e-07,36.0,511200.0
Hebei Baoxin Iron and Steel Group Co Ltd,36.555205,114.108273,3200.0,1,5.615340284915538e-07,36.0,115200.0
Hebei Bishi Industry Group Co Ltd,-6.896426,110.220286,9000.0,1,,0.0,9000.0
Hebei Donghai SPECIAL Steel Group Co Ltd,39.610605,118.474722,20002.0,1,3.4969795188544064e-07,36.0,720072.0
Hebei Huaxi Special Steel Co Ltd,39.260784,119.005925,3648.0,1,1.5518912118232465e-07,36.0,131328.0
Hebei Huaxin Special Steel Co Ltd,36.53048,114.245262,2700.0,1,5.305844378560656e-07,36.0,97200.0
Hebei Jinxi Iron & Steel Group Co Ltd,40.209844,118.220547,10000.0,1,1.6040314615004594e-07,36.0,360000.0
Hebei New Wuan Iron and Steel Group Xin Hui Metallurgy Co Ltd,36.664097,114.11526299999998,7150.0,1,3.51756890218462e-07,108.0,257400.0
Hebei New Wuan Lron and Steel Group Hong Rong Lron and Steel Co Ltd,36.640411,113.981172,4500.0,1,1.6696618319896255e-07,108.0,162000.0
Hebei New Wuan Steel Group Wenan IRON&STEEL Co Ltd,36.655461,114.06882949999999,5500.0,2,4.0645234076045486e-07,72.0,198000.0
Hebei PROVINCE Longfengshan Casting Industry Co Ltd,36.705105,114.105387,0.0,1,,36.0,0.0
Hebei Puyang Iron and Steel Co Ltd,36.733675,113.925995,11134.0,1,3.1082636080646887e-07,144.0,400824.0
Hebei Rongxin Iron & Steel Co Ltd,39.880661,118.558755,11040.0,1,2.6593697527273264e-07,144.0,397440.0
Hebei Taihang Iron and Steel Group Co Ltd,36.613716,114.082349,7900.0,1,3.2696642976644114e-07,36.0,284400.0
Hebei Tangyin IRON&STEEL Co Ltd,39.4298775,118.321497,10000.0,2,5.257653934140881e-07,72.0,360000.0
Hebei Tianzhu IRON&STEEL (GROUP) Co Ltd,39.803524,118.205663,6836.0,1,4.969423492353704e-07,36.0,246096.0
Hebei Tianzhu Iron and Steel Group Special Steel Co Ltd,39.270032,119.01376,6068.0,1,1.5518912118232468e-07,36.0,218448.0
Hebei Wenfeng STEEL&IRON Co Ltd,36.64577,114.124258,6998.0,1,3.51756890218462e-07,36.0,251928.0
Hebei Xinda Iron and Steel Co Ltd,39.898362,118.579364,14000.0,1,2.482171558245758e-07,108.0,504000.0
Hebei Xinfeng High-pressure Flange and Pipe Fitting Co Ltd,29.71349,32.31094,4000.0,1,,0.0,4000.0
Hebei Xinghua Iron and Steel Co Ltd,36.744936,114.111602,2800.0,1,2.5918671745979694e-07,36.0,100800.0
Hebei Xinjin Iron and Steel Co Ltd,36.715632,114.208992,6600.0,1,1.4567907278104675e-06,144.0,237600.0
Hebei Xinwuan Iron and Steel Group Co Ltd,3.586453,113.359851,20000.0,1,,0.0,20000.0
Hebei Xinxing Ductile Iron Pipes Co Ltd,36.621504,114.128189,5000.0,1,1.9609550047833613e-07,36.0,180000.0
Hebei Yanshan Iron and Steel Group Co Ltd,39.925508,118.672757,19980.0,1,1.6579513789437783e-07,36.0,719280.0
Hebei YongYang Special Steel Group Co Ltd,36.786851,114.376132,3220.0,1,3.3298397039578865e-07,72.0,115920.0
Hebei Zongheng Group Fengnan Iron & Steel Co Ltd,39.222566,118.094201,15400.0,1,2.7771366459437958e-08,19.0,292600.0
Heilongjiang Jianlong Iron and Steel Co Ltd,46.602297,131.071877,4002.0,1,9.066671159179521e-08,36.0,144072.0
Hejin Huaxinyuan Steel & Iron Co Ltd,35.605506,110.652056,4700.0,1,1.8139753090999239e-07,72.0,169200.0
Hellenic Halyvourgia SA,39.38588,22.80745,1400.0,1,,0.0,1400.0
Henan Angang Zhoukou Iron and Steel Co Ltd,33.364534,115.099661,6100.0,1,5.49611246629199e-07,72.0,219600.0
Henan Changtai Stainless Steel Plate Co Ltd,34.702951,112.955911,3872.0,1,5.251035353551245e-07,36.0,139392.0
Henan Fengbao SPECIAL Steel Co Ltd,36.131666,113.872158,5300.0,1,2.3580200076595308e-07,144.0,190800.0
Henan Jiyuan Iron & Steel (Group) Co Ltd,35.086396,112.55377400000002,13276.0,1,1.2034515925032586e-06,108.0,477936.0
Henan Xinjinhui Stainless Steel Industry Co Ltd,34.263509,113.853979,6800.0,1,4.27955049091294e-07,72.0,244800.0
Henan YAXIN Steel Industry Co Ltd,35.879956,114.33482499999998,7200.0,1,7.419217246950718e-07,108.0,259200.0
Hengyang Valin Steel Tube Co Ltd,26.865484,112.576853,2600.0,1,5.917305607508013e-07,36.0,93600.0
Heping Yueshen Steel Industrial Co Ltd,24.49796,114.93888,2800.0,1,2.537553053637039e-07,36.0,100800.0
Heyuan Derun Steel Co Ltd,23.5457045,114.820847,5700.0,2,1.2713276880686173e-07,72.0,205200.0
Hezhou Xindu Sanyuan Casting Co Ltd,23.987007,111.739775,1560.0,1,1.7690302512941972e-07,36.0,56160.0
Hezhou Zhaoxin Hardware Products Co Ltd,23.978567,111.735529,3500.0,1,1.7690302512941972e-07,72.0,126000.0
Hmisho Steel SA,34.364258,36.803848,1600.0,1,,0.0,1600.0
Hoa Phat Dung Quat Steel JSC,15.37768,108.793321,23200.0,1,,0.0,23200.0
Hoa Phat Hai Duong Steel JSC,21.01536,106.536023,5050.0,1,,0.0,5050.0
Hoa Sen Group,10.595295,107.044846,2600.0,1,,0.0,2600.0
Honghe Iron and Steel Co Ltd,23.470733,103.272784,2844.0,1,2.593352494320658e-07,108.0,102384.0
Hospet Steels Ltd,15.339055,76.251696,2844.0,1,1.9274737112269608e-07,108.0,102384.0
Houying Group Haicheng Iron and Steel Co Ltd,40.981855,122.948643,4000.0,1,1.4428335577451262e-07,144.0,144000.0
Huahong Iron and Steel Products Co Ltd,28.090098,119.519509,2400.0,1,3.5483695124126555e-07,36.0,86400.0
Huainan Hongtai Steel Limited Liability Co,32.619248,116.905869,1000.0,1,2.0451463499467597e-06,36.0,36000.0
Huangshi Xingang Heavy Industry Technology Co Ltd,30.097108,115.284652,4500.0,1,4.4617640857665766e-08,72.0,162000.0
Hubei Dazhan Steel & Iron Co Ltd,31.006752,113.754995,1000.0,1,5.417656794029619e-07,36.0,36000.0
Hubei Jinshenglan Metallurgical Technology Co Ltd,29.916729,113.822921,8900.0,1,6.014726864341703e-08,72.0,320400.0
Hubei Lijin Steel Group Co Ltd,32.127263,112.715688,7840.0,1,2.0261154235270383e-07,72.0,282240.0
Hubei Shunle Iron and Steel Co Ltd,29.925026,113.826118,4000.0,1,8.018961799426183e-07,36.0,144000.0
Hubei Wucheng Iron and Steel Group Co Ltd,30.341239,114.857744,2200.0,1,1.2554622262158588e-06,36.0,79200.0
Hubei Xinxin Steel Group Co Ltd; natural person(s),30.067469,114.934091,2400.0,1,6.329771589384635e-07,36.0,86400.0
Hunan Valin Lianyuan Iron and Steel Co Ltd,27.780956,112.43236,30400.0,2,2.2331182623836774e-06,72.0,1094400.0
Hwanyoung Steel Industries Co Ltd,36.956486,126.616956,1600.0,1,,0.0,1600.0
Hybar LLC,35.686814,-89.961981,1088.0,1,,0.0,1088.0
Hybrit Development AB,67.189096,20.720752,0.0,1,,0.0,0.0
Hydnum Steel SL,38.688849,-4.107015,5200.0,1,,0.0,5200.0
Hyron Africa,-22.084183,17.4099154,3000.0,1,,0.0,3000.0
Hyundai Steel Co,35.25001025,118.56025525,53994.0,4,4.0066469873148436e-09,36.0,242994.0
Hüttenwerke Krupp Mannesmann GmbH,51.371279,6.72331,24600.0,1,,0.0,24600.0
Industrie Riunite Odolesi IRO SpA,45.645688,10.374305,1200.0,1,,0.0,1200.0
Infrabuild Australia Pty Ltd,-35.798694499999996,147.818994,3060.0,2,,0.0,3060.0
Inner Mongolia (Naiman) Jingan Non-ferrous Metal Materials Co Ltd,43.696186,122.219433,4000.0,1,1.1899193184756078e-07,36.0,144000.0
Inner Mongolia BaoTou Steel Union Co Ltd,40.647997,109.740898,37300.0,1,5.0621525696926876e-08,108.0,1342800.0
Inner Mongolia Desheng Metal Products Co Ltd,39.867015,106.890377,2700.0,1,1.634253206943106e-07,36.0,97200.0
Inner Mongolia Mingtuo Ferrite New Material Co Ltd,40.597557,109.683202,1600.0,1,6.41345651243877e-08,36.0,57600.0
Inner Mongolia Wanzhou Special Steel Co Ltd,40.977329,110.022924,1150.0,1,3.0447482864380284e-08,36.0,41400.0
Inner Mongolia Yaxinlongshun Special Steel Co Ltd,40.689778,110.21470700000002,4000.0,1,2.2355340899927384e-09,108.0,144000.0
Interpipe Ltd,48.498914,35.096336,2640.0,1,,0.0,2640.0
Iran Alloy Steel Co,31.940106,54.037614,3200.0,1,,0.0,3200.0
Iranian Alborz Steel Co,36.614049,53.234213,1600.0,1,,0.0,1600.0
Iranian Ghadir Iron & Steel Co,32.3912,53.7496,0.0,1,,0.0,0.0
Iranian Sirjan Steel Co,29.928062,56.736539,5000.0,1,,0.0,5000.0
Isatis Sponge Iron Co,31.66328,54.592416,3500.0,1,,0.0,3500.0
Iskenderun Demir ve Celik AŞ,36.735672,36.204581,16600.0,1,,0.0,16600.0
Iton Seine SAS,49.033678,1.561022,1100.0,1,,0.0,1100.0
Ittehad Steels Pvt Ltd,31.643426,73.198542,1000.0,1,,0.0,1000.0
Ivaco Rolling Mills 2004 LP,45.613941,-74.704608,1300.0,1,,0.0,1300.0
Izmir Demir Celik Sanayi AŞ,38.739596,26.929091,6200.0,1,,0.0,6200.0
Içdaş Çelik Enerji Tersane Ve Ulaşim Sanayi AŞ,40.441491,27.137563,10002.0,1,,0.0,10002.0
JFE Bars & Shapes Corp,35.056672999999996,136.36677866666665,4440.0,3,,0.0,4440.0
JFE Steel Corp,35.35963075,136.943576625,69686.0,5,,0.0,69686.0
JSW Bengal Steel Ltd,22.575726,87.310258,20000.0,1,2.201546073510696e-07,36.0,720000.0
JSW Green Steel Ltd,18.530853,72.947091,26000.0,1,2.936478580655626e-07,54.0,468000.0
JSW Ispat Special Products Ltd,21.983709,83.238133,2400.0,1,1.250007760131436e-07,72.0,86400.0
JSW JFE Electrical Steel Pvt Ltd,15.042769,76.445529,4000.0,1,2.5623356160200904e-07,36.0,144000.0
JSW Jharkhand Steel Ltd,23.188108,85.715097,20002.0,1,2.6075383161842847e-07,36.0,720072.0
JSW Steel Italy Piombino SpA,42.93652,10.537794,1200.0,1,,0.0,1200.0
JSW Steel Ltd,17.014433529999998,76.94371291,99218.0,6,1.7303366749772638e-07,360.0,3571848.0
JSW Steel USA Ohio Inc,40.314891,-80.605553,3000.0,1,,0.0,3000.0
JSW Utkal Steel Ltd,20.216667,86.55,27000.0,1,4.120129973023353e-07,10.0,270000.0
JSW Vijayanagar Metallics Ltd,15.203176,76.659122,10000.0,1,1.629353995688974e-07,72.0,360000.0
Jai Balaji Industries Ltd,23.485256999999997,87.36084149999999,1955.0,2,3.9864255552963957e-07,144.0,70380.0
Jai Balaji Jyoti Steels Ltd,22.085338,84.86184,488.0,1,1.1017103537493368e-07,72.0,17568.0
Jai Balaji Steels Purulia Ltd,23.331734,86.363224,11400.0,1,3.8867873918437746e-07,36.0,410400.0
Jayaswal Neco Industries Ltd,21.354495,81.676444,4900.0,1,7.969875082750044e-07,72.0,176400.0
JiLin Province Xinda Steel Co Ltd,42.3249,125.246892,11200.0,1,4.68551869786381e-08,108.0,403200.0
Jianglong Acheng Iron & Steel Co Ltd,45.562002,126.968128,3200.0,1,1.264299619188972e-06,36.0,115200.0
Jiangsu Changqiang Iron & Steel Co Ltd,31.952064,120.189749,4000.0,1,3.500320753277881e-07,30.0,120000.0
Jiangsu Delong Nickel Industry Co Ltd,34.443469,119.816574,2700.0,1,2.54278624442844e-07,36.0,97200.0
Jiangsu HONGTAI Metals Ware Co Ltd,32.138393,119.554693,3152.0,1,3.10742288616147e-07,36.0,113472.0
Jiangsu Longyuan Steel Co Ltd,34.538033,117.329589,0.0,1,,36.0,0.0
Jiangsu Province Binxin Steel Group Co Ltd,35.09556,119.279989,9000.0,1,4.1164045200192456e-07,96.0,288000.0
Jiangsu Shagang Group Huaigang SPECIAL Steel Co Ltd,33.566039,118.988442,8074.0,1,8.163125343358469e-07,108.0,290664.0
Jiangsu Shente Steel Corp,31.471123,119.485941,5400.0,1,8.921531176548257e-07,36.0,194400.0
Jiangsu Suxin Special Steel Co Ltd,31.400644,120.475103,1500.0,1,1.960957615206605e-06,36.0,54000.0
Jiangsu Xingda Steel Group Co Ltd,34.501981,117.316278,3200.0,1,2.8873180354795323e-07,36.0,115200.0
Jiangsu Xusteel Group Co Ltd,34.577016,117.339638,9500.0,1,2.133876486660147e-07,72.0,342000.0
Jiangxi Taixin Iron & Steel Co Ltd,28.60445,118.163615,2000.0,1,3.096375890502831e-07,36.0,72000.0
Jiangxi Yuanxing Iron and Steel Co Ltd,24.881098,114.802833,1000.0,1,1.179537735207326e-06,36.0,36000.0
Jiangyin Huaxi Steel Co Ltd,31.816482,120.424347,3000.0,1,5.526393715174376e-07,36.0,108000.0
Jiangyin Xicheng Steel Co Ltd,31.892299,120.198394,1440.0,1,1.4457947356399042e-06,24.0,34560.0
Jiangyin Xingcheng SPECIAL Steel Works Co Ltd,31.950191,120.328449,16762.0,1,6.756894000353741e-07,92.0,385526.0
Jianlong Beiman SPECIAL Steel Co Ltd,47.191285,123.616512,5140.0,1,5.256010044898677e-07,36.0,185040.0
Jianlong Xilin Iron and Steel Co Ltd,47.495036,129.287919,8400.0,1,1.5367040722552098e-07,36.0,302400.0
Jilin Jianlong Steel Co Ltd,44.011951,126.537086,5400.0,1,4.7193757007426524e-08,36.0,194400.0
Jilin Jingang Lron and Steel Co Ltd,43.20023,124.335697,3000.0,1,2.9079786718912655e-07,36.0,108000.0
Jilin Steel Group Taihua Metal Equipment Manufacture Co Ltd,44.138826,125.914941,2000.0,1,3.5606878927529644e-07,72.0,72000.0
Jilinheng Precision Casting Technology Co Ltd,43.196537,126.00063,2200.0,1,9.102653433330891e-08,36.0,79200.0
Jinan Iron & Steel Group Co Ltd,36.718952,114.111677,10400.0,1,2.963253008544833e-07,72.0,374400.0
Jincheng FUSHENG Iron & Steel Co Ltd,35.662985,112.882395,16720.0,1,2.353549213737445e-07,72.0,601920.0
Jindal Shadeed Iron & Steel LLC,22.88180033333333,56.95978133333333,15000.0,2,,0.0,15000.0
Jindal Stainless Ltd,23.67904366666667,82.62568233333333,7646.0,2,2.6620419503230325e-07,108.0,275256.0
Jindal Steel & Power Ltd,21.064849625,84.317713875,104400.0,5,2.2087720873407672e-07,272.0,3662400.0
Jindal Steel Odisha Ltd,20.874713,84.944082,38400.0,1,2.056899377692607e-07,72.0,1382400.0
Jinding Heavy Industries Co Ltd,36.718952,114.111677,6000.0,1,2.9632530085448324e-07,36.0,216000.0
Jingye Iron and Steel Co Ltd,38.391372,114.139998,24800.0,1,1.6780759471777376e-07,72.0,892800.0
Jingzhou Qunli Metal Products Co Ltd,30.3505,112.353782,2000.0,1,1.5682250948397831e-07,36.0,72000.0
Jinye Steel Group Co Ltd,36.148131,113.209523,1900.0,1,5.279579526757547e-07,36.0,68400.0
Jinzhou Jinxing Special Steel Co Ltd,41.188888,121.225043,1480.0,1,1.0779969037682176e-07,72.0,53280.0
Jishan Mingfu Steel Products Co Ltd,35.665945,111.025976,5906.0,1,2.6335730283959007e-07,72.0,212616.0
JiuJiang PXSteel Co Ltd,29.778431,116.27527,9400.0,1,1.42871042095853e-07,36.0,338400.0
Jiugang Group Yuzhong Iron & Steel Co Ltd,36.033646,104.035535,8000.0,1,1.0715075747829817e-07,72.0,288000.0
KG Steel Co Ltd,37.233173,126.707465,8000.0,2,,0.0,8000.0
KIC Metaliks Ltd,23.507539,87.277914,790.0,1,3.9387833093479764e-07,72.0,28440.0
KISCO Corp,35.216552,128.640158,6000.0,1,,0.0,6000.0
KMK Tempo JSC,55.726872,52.535854,1008.0,1,,0.0,1008.0
KSP Steel LLC,52.334465,76.956302,1628.0,1,,0.0,1628.0
KSRM Steel Plant Ltd,22.499834,91.715778,1600.0,1,,0.0,1600.0
KVV Liepājas metalurgs AS,56.525273,21.0267,1700.0,1,,0.0,1700.0
Kaavian Steel Co,31.283549,48.572468,1400.0,1,,0.0,1400.0
Kalyani Steels Ltd,20.601819,85.594653,700.0,1,3.3743422649721586e-07,36.0,25200.0
Kam Industries (Nigeria) Ltd,8.454565,4.5430531,1200.0,1,,0.0,1200.0
Kamet-Steel PrJSC,48.528019,34.640915,7000.0,1,,0.0,7000.0
Kaptan Demir Celik Endustrisi Ve Ticaret AŞ,41.015222,27.959978,6800.0,1,,0.0,6800.0
Kardemir Karabuk Demir Çelik Sanayi Ve Ticaret AŞ,40.368088666666665,30.744477333333336,9502.0,2,,0.0,9502.0
Kazakhstal LLP,49.8902647,73.7561639,2400.0,1,,0.0,2400.0
Khorasan Steel Complex Co,36.3445,58.67875,2800.0,1,,0.0,2800.0
Khouzestan Oxin Steel Co,31.277236,48.747422,2400.0,1,,0.0,2400.0
Khouzestan Steel Co,30.742007,48.8881105,14400.0,2,,0.0,14400.0
Kish South Kaveh Steel Co,27.169696,56.095207,4800.0,1,,0.0,4800.0
Kishiwada Steel Co Ltd,34.477479,135.353918,1000.0,1,,0.0,1000.0
Kobe Steel Ltd,34.7169392,134.9104614,12672.0,2,,0.0,12672.0
