Owner,Latitude,Longitude,Total Capacity (ttpa),Number of Plants,avg_env,n_plants_with_env,total_capacity
Koc Metalurji AŞ,37.01488,36.104416,2200.0,1,,0.0,2200.0
Kocaer Çelik Sanayi ve Ticaret AŞ,37.858651,27.845846,2000.0,1,,0.0,2000.0
Krasnyi Oktyabr' Corporation JSC,48.754025,44.561004,1002.0,1,,0.0,1002.0
Kroman Celik Sanayii AS,40.801101,29.374115,2800.0,1,,0.0,2800.0
Kunming Iron & Steel Holding Co Ltd,21.423783,96.454378,8000.0,1,,0.0,8000.0
Kurdistan Steel Co,36.240352,46.278405,2000.0,1,,0.0,2000.0
Kurum International ShA,41.094611,20.026117,1400.0,1,,0.0,1400.0
Kyoei Steel Ltd,34.61929633333333,134.55528633333333,5290.0,3,,0.0,5290.0
LNM Group,-7.355128628104116,112.703729688359,1300.0,1,,0.0,1300.0
Laiwu Steel Yinshan Section Co Ltd,36.106143,117.820108,10002.0,1,5.002062085426638e-07,36.0,360072.0
Lamines Marchands Europeens SA,50.3292,3.490913,1640.0,1,,0.0,1640.0
Laminorul Danube Metallurgical Enterprise SRL,45.512949,22.339896,1700.0,1,,0.0,1700.0
Langfang Guangyuan Metalwork Co Ltd,39.181466,116.838667,8000.0,1,3.2230511380784194e-07,36.0,288000.0
Lao Cai Cast Iron and Steel,22.306931,104.12992,1000.0,1,,0.0,1000.0
Lebedinskiy GOK JSC,51.261995,37.654622,0.0,1,,0.0,0.0
Lech Stahlwerke GmbH,48.512051,10.855292,2800.0,1,,0.0,2800.0
Lengshuijiang Iron and Steel Co Ltd,27.690401,111.437288,6000.0,1,1.3051107467191717e-06,36.0,216000.0
Lianfeng Steel (Zhangjiagang) Co Ltd,31.855205,120.730505,21600.0,1,3.518819113570388e-07,120.0,648000.0
Lianyungang Huale Alloy Group Co Ltd,34.607964,119.447626,1242.0,1,5.2225403873551e-08,36.0,44712.0
Lianyungang Xingxin Iron and Steel Co Ltd,34.38381,119.786878,6000.0,1,3.260356131020249e-07,36.0,216000.0
Lianyungang Yaxin Iron and Steel Co Ltd,34.423786,119.778311,6000.0,1,3.260356131020249e-07,36.0,216000.0
Liaoyang United Steel Co Ltd,41.19138,122.877311,11400.0,1,8.150143613576148e-07,72.0,410400.0
Liaoyang Xinyi Special Steel Co Ltd,41.225003,122.970488,1000.0,1,4.446998501679393e-07,36.0,36000.0
Liberty Galati SA,45.434119,27.976244,14200.0,1,,0.0,14200.0
Liberty Steel Group,48.13816173333334,-0.14630333333333284,36348.0,8,,0.0,36348.0
Libyan Iron and Steel Co,32.335185,15.215053,3228.0,1,,0.0,3228.0
Licheng Taihang Iron & Steel Co Ltd,36.472303,113.344155,3400.0,1,9.034085773835556e-08,72.0,122400.0
Lingyuan Iron & Steel Co Ltd,41.271048,119.41374,14700.0,1,2.7189412158293e-06,72.0,529200.0
Linyi Iron and Steel Investment Group Co Ltd,35.15735,119.133999,6800.0,1,2.7867326482084494e-07,36.0,244800.0
Linyi Jiangxin Steel Co Ltd,34.951117,118.305389,5400.0,1,7.573093055378508e-07,36.0,194400.0
Liuzhou IRON&STEEL Co Ltd,24.385304,109.37963,25116.0,1,1.887295015574881e-06,72.0,904176.0
Liyang Baorun Steel Co Ltd,31.471123,119.485941,5520.0,1,8.921531176548258e-07,36.0,198720.0
Lloyds Metals and Energy Ltd,19.876694333333333,79.35076233333332,8650.0,2,1.1254141926354329e-07,216.0,311400.0
Long Son Phu My Iron & Steel Co,14.457367,109.0789538,10800.0,1,,0.0,10800.0
Longnan Fuxin Steel Co Ltd,24.912904,114.844503,5000.0,1,1.790623721557636e-08,72.0,180000.0
Luannan Huarui Steel Co Ltd,39.51833,118.715766,5100.0,1,8.871998586717665e-07,36.0,183600.0
Lucheng Xingbao Iron & Steel Co Ltd,36.332449,113.15509,3800.0,1,3.7691897452050185e-07,36.0,136800.0
Luoyang Luogang Group of Steel and Iron Co Ltd,34.798477,112.580505,1700.0,1,3.117883181177316e-07,36.0,61200.0
Luzhou Xinyang Vanadium Titanium Steel Co Ltd,28.851779,105.70509,4000.0,1,2.7964466024317834e-07,36.0,144000.0
Lvliang Jianlong Industrial Co Ltd,37.47311,112.06093,9400.0,1,6.167552055288684e-07,144.0,338400.0
MK Azovstal' PrAT,47.094724,37.596862,13200.0,1,,0.0,13200.0
MMK Metalurji Sanayi Ticaret ve Liman Isletmeciligi AŞ,36.768975,36.213842,5000.0,1,,0.0,5000.0
MSP Steel & Power Ltd,21.87673,83.554495,1173.0,1,2.2485058098341517e-07,72.0,42228.0
MZ Balakovo JSC,51.936009,47.81591,5500.0,1,,0.0,5500.0
Maanshan Iron & Steel Co Ltd,31.698884,118.468194,41600.0,1,6.967730713499705e-07,144.0,1497600.0
Maegma Minerals,4.2405829,100.5949428,0.0,1,,0.0,0.0
Maghreb Steel SA,33.592793,-7.475613,2400.0,1,,0.0,2400.0
Magnitogorskiy Metallurgicheskiy Kombinat PJSC,53.427593,59.054122,29000.0,1,,0.0,29000.0
Makran Steel Co,25.4483977,60.6408488,6400.0,1,,0.0,6400.0
Makstil AD,42.016228,21.46605,1100.0,1,,0.0,1100.0
Malaysia Steel Works (KL) Bhd,3.077835,101.46448,2300.0,1,,0.0,2300.0
Marcegaglia Holding SpA,43.445004,4.846805,2400.0,1,,0.0,2400.0
Marcegaglia Stainless Sheffield Ltd,53.399598,-1.395818,2000.0,1,,0.0,2000.0
Mariupolskyi Metalurgiinyi Kombinat Imeni Illicha PRAT,47.1402768,37.5943416,8598.0,1,,0.0,8598.0
Mass Iraq Iron and Steel Industry Co,35.660125,45.039062,2500.0,1,,0.0,2500.0
Matesi,8.300159,-62.780136,0.0,1,,0.0,0.0
Max Aicher GmbH & Co KG,48.886028,21.82705,1240.0,1,,0.0,1240.0
Megasa Siderurgica SL,43.51421,-8.163839,1400.0,1,,0.0,1400.0
Megasider Zaragoza SA,41.56988,-0.856566,1000.0,1,,0.0,1000.0
Megasteel Sdn Bhd,2.8072653,101.6055808,6400.0,1,,0.0,6400.0
Meghna Re-rolling and Steel Mills Ltd,23.585487,90.648875,2800.0,1,,0.0,2800.0
Meranti Steel Pte Ltd,12.694465,101.148937,5000.0,1,,0.0,5000.0
Mesabi Mining LLC,47.383441,-93.219413,0.0,1,,0.0,0.0
Mescier Demir Celik AŞ,41.565932,32.427758,2000.0,1,,0.0,2000.0
Mesco Kalinga Steel Ltd,20.976277,86.044419,7000.0,1,5.618185525378471e-07,72.0,252000.0
Metalfer Steel Mill Sremska Mitrovica doo,44.977213,19.64601,1000.0,1,,0.0,1000.0
Metallus Inc,40.766927,-81.418129,4396.0,2,,0.0,4396.0
Metinvest Holding LLC,44.97080966666667,17.46940533333333,15000.0,2,,0.0,15000.0
Mianeh Steel,37.37881,47.736689,1600.0,1,,0.0,1600.0
Mikhailovsky HBI LLC,52.360448,35.397314,0.0,1,,0.0,0.0
Millcon Steel PCL,12.819544,101.152954,1600.0,1,,0.0,1600.0
Mindong Saiqi Economic Development Zone Fuhua Steel Rolling Co Ltd,26.961516,119.654272,2650.0,1,3.856811079490589e-07,72.0,95400.0
Mintal Group Co Ltd,41.7915,109.865367,0.0,1,,36.0,0.0
Minyuan Iron and Steel Group Co Ltd,34.013369,116.422599,8700.0,1,4.523883534336501e-07,108.0,313200.0
Mitsui-Kobe Steel JV,19.529594,57.61573,0.0,1,,0.0,0.0
Mobarakeh Steel Co,30.226278999999998,53.23319719999999,31200.0,4,,0.0,31200.0
Moldova Steel Works JSC,47.783771,29.02835,2000.0,1,,0.0,2000.0
Mono Steel (India) Ltd,23.312265,70.201953,770.0,1,8.962831045834356e-08,36.0,27720.0
Moon Iron and Steel Company SAOC,24.409437,56.520134,2400.0,1,,0.0,2400.0
Mount Zynai 0304 Mining Corp,7.716994,122.998671,1500.0,1,,0.0,1500.0
Mughal Iron & Steel Industries Ltd,31.653035,74.183149,583.0,1,,0.0,583.0
Myanmar Economic Corp,21.179138433333335,95.92732926666667,800.0,2,,0.0,800.0
NLMK Indiana LLC,41.625912,-87.159989,1540.0,1,,0.0,1540.0
NMDC Steel Ltd,17.13973905,79.5432955,12000.0,2,2.2950899445077135e-07,72.0,432000.0
NR Ispat and Power Pvt Ltd,22.013086,83.330372,712.0,1,1.7912017299304917e-07,108.0,25632.0
Nakayama Steel Products Co Ltd,34.699762,135.430119,1200.0,1,,0.0,1200.0
Nakayama Steel Works Ltd,34.628162,135.459688,1200.0,1,,0.0,1200.0
Nanjing Iron & Steel Co Ltd,32.200797,118.746315,20000.0,1,1.5868716956525312e-06,36.0,720000.0
Nanyang Hanye SPECIAL STREET Co Ltd,33.269324,111.534635,6000.0,1,1.2320396879928076e-07,36.0,216000.0
Natanz Steel Co,33.428593,51.982273,3698.0,1,,0.0,3698.0
National Steel Co,26.244786,49.969064,2000.0,1,,0.0,2000.0
National Steel Complex Ltd,24.789621,67.353238,2560.0,1,,0.0,2560.0
Neelachal Ispat Nigam Ltd,20.998641,86.01910200000002,19000.0,1,2.0793958581312066e-07,108.0,684000.0
Nervacero SA,43.30806,-3.026309,2000.0,1,,0.0,2000.0
New Zealand Steel Ltd,-37.206878,174.72809799999996,2640.0,1,,0.0,2640.0
Neyriz Ghadir Steel Co,29.168087,54.621487,2000.0,1,,0.0,2000.0
Nghi Son VAS Group JSC,19.326924,105.777449,4150.0,1,,0.0,4150.0
Nilachal Iron & Power Ltd,22.874863,86.063646,299.0,1,6.420884583109269e-07,144.0,10764.0
Ningbo Haoyang New MATERIALS Techonology Co Ltd,30.267113,121.052503,1000.0,1,4.2094888578827946e-07,15.0,15000.0
Ningbo Iron & Steel Co Ltd,29.918776,121.876423,7998.0,1,5.858621752038594e-07,66.0,263934.0
Ningxia Boyu Hongxing Special Steel Group Co Ltd,39.273832,106.75146,3040.0,1,5.584066396687916e-07,36.0,109440.0
Ningxia Iron and Steel (Group) Co Ltd,37.503054,105.078348,3600.0,1,8.688175467893451e-08,72.0,129600.0
Ningxia Jianlong Special Steel Co Ltd,39.215452,106.688294,7000.0,1,5.5593254873984684e-08,36.0,252000.0
Ningxia Xinghua Iron and Steel Co Ltd,39.309571,106.79093,3000.0,1,1.5889030466246807e-07,36.0,108000.0
Nippon Steel Corp,35.08683911764706,135.38366247058823,107332.0,10,,0.0,107332.0
Nippon Steel Stainless Steel Corp,34.02755966666667,131.82994833333333,3598.0,2,,0.0,3598.0
North American Stainless Inc,38.725418,-85.076015,3200.0,1,,0.0,3200.0
North Star BlueScope Steel Ltd,41.568783,-84.048129,6068.0,1,,0.0,6068.0
Novolipetsk Steel PJSC,52.557372,39.629574,28800.0,1,,0.0,28800.0
Novorossiysk Rolling Plant LLC,47.740457,40.189445,2000.0,1,,0.0,2000.0
Nu-Iron Unlimited,10.399138,-61.486326,0.0,1,,0.0,0.0
Nucor Corp,36.997487030769236,-88.82675283076924,42774.0,13,,0.0,42774.0
Nucor Steel Decatur LLC,34.63963,-87.085738,6200.0,1,,0.0,6200.0
Nucor Steel Kankakee Inc,41.180734,-87.856196,1588.0,1,,0.0,1588.0
Nucor Steel Kingman LLC,35.143192,-114.089568,1144.0,1,,0.0,1144.0
Nucor Steel Louisiana LLC,30.076693,-90.859953,0.0,1,,0.0,0.0
Nucor Steel Memphis Inc,35.048395,-90.163033,1782.0,1,,0.0,1782.0
Nucor Steel Seattle Inc,47.569597,-122.367395,1710.0,1,,0.0,1710.0
Nucor Steel Tuscaloosa Inc,33.234761,-87.508498,2400.0,1,,0.0,2400.0
Nucor Yamato Steel Co,35.941421,-89.713819,6348.0,1,,0.0,6348.0
ORI Martin - Acciaieria e Ferriera di Brescia SpA,45.566054,10.2147,1300.0,1,,0.0,1300.0
Optimus Steel LLC,30.08201,-94.074694,1500.0,1,,0.0,1500.0
Orissa Metaliks Pvt Ltd,22.197437166666663,86.19023366666666,6265.0,3,1.0984382961588254e-06,216.0,225540.0
Orissa Metallurgical Industry Pvt Ltd,21.869228,84.013348,2000.0,1,5.689952463411907e-07,36.0,72000.0
Orissa Sponge Iron and Steel Ltd,21.801994,85.56751,701.0,1,1.7577253219195036e-07,72.0,25236.0
Orissa Steel & Power Pvt Ltd,22.3591,87.017184,2264.0,1,1.993459208221673e-07,36.0,81504.0
Osaka Steel Co Ltd,34.59822,135.45439,6900.0,1,,0.0,6900.0
Oskol'skiy Elektrometallurgicheskiy Kombinat Imeni Alekseya Alekseyevicha Ugarova JSC,51.142738,37.940532,9400.0,1,,0.0,9400.0
Outokumpu Stainless AB,62.957968,20.17464,3400.0,2,,0.0,3400.0
Outokumpu Stainless USA LLC,31.148179,-87.98866,2000.0,1,,0.0,2000.0
Ovako AB,60.849074,22.550794500000002,2150.0,2,,0.0,2150.0
Ozkan Demir Celik Sanayi AŞ,38.737005,26.950824,2400.0,1,,0.0,2400.0
Ozmert Algeria SARL,,,1600.0,1,,,
POSCO Holdings Inc,35.573620399999996,128.7361648,91400.0,2,,0.0,91400.0
POSCO Holdings Inc; JSW Steel Ltd,20.248632,86.156416,36000.0,1,6.041066935479548e-07,36.0,1296000.0
PT Gunung Raja Paksi Tbk,-3.7288722,107.19389860000001,12000.0,3,,0.0,12000.0
PT Jakarta Prima Steel Industries,-6.181643,106.932331,1800.0,1,,0.0,1800.0
PT Krakatau Posco,-5.998661,105.99866,12000.0,1,,0.0,12000.0
PT Krakatau Steel (Persero) Tbk,-6.007020999999999,106.00176600000002,16000.0,1,,0.0,16000.0
PT Mandan Steel,-3.339296,115.927125,2000.0,1,,0.0,2000.0
PT The Master Steel MFG,-6.18421,106.920067,3000.0,1,,0.0,3000.0
Pakistan Steel Mills Corp Pvt Ltd,24.809977,67.35244,6000.0,1,,0.0,6000.0
Pan Gang Group Sichuan Changcheng Special Steel Co Ltd,31.763517,104.761441,1338.0,1,1.795164737684622e-06,36.0,48168.0
Pangang Group Xichang Steel and Vanadium Co Ltd,27.74799,102.20517,7800.0,1,2.8236927007357747e-07,36.0,280800.0
Panhua Group Co Ltd,7.196608,124.917231,24000.0,2,,0.0,24000.0
Panzhihua Steel Group Panzhihua Steel Vanadium Co Ltd,26.565265,101.673737,11800.0,1,9.122569973439138e-07,36.0,424800.0
Pasargad Steel Complex Co,29.191019,52.845405,3000.0,1,,0.0,3000.0
Pavgord doo,44.224446,17.899815,3880.0,1,,0.0,3880.0
Peiner Traeger GmbH,52.313935,10.258482,2000.0,1,,0.0,2000.0
Perfect Channel Sdn Bhd,5.778871,100.49907,1500.0,1,,0.0,1500.0
Persian Gulf Saba Steel,27.189076,56.10563299999999,9000.0,1,,0.0,9000.0
Perwaja Steel Sdn Bhd,4.264364,103.461728,3000.0,1,,0.0,3000.0
Pomina Steel JSC,10.589305,107.0429075,3000.0,2,,0.0,3000.0
Port Hedland Iron Pty Ltd,-20.395832,118.537975,0.0,1,,0.0,0.0
Posco (Zhangjiagang) Stainless Steel Co Ltd,31.980237,120.571455,2200.0,1,2.5539150176401155e-07,25.0,55000.0
Posco Vietnam Co Ltd,10.560316,107.02684,2000.0,1,,0.0,2000.0
Prakash Industries Ltd,22.004694,82.671666,1190.0,1,2.8173399187663627e-07,36.0,42840.0
Prakash Sponge Iron and Power Pvt Ltd,14.152912,76.665824,1069.0,1,1.1507194859457501e-07,72.0,38484.0
Premium Steel and Mines Ltd,5.480763,5.769839,2000.0,1,,0.0,2000.0
Promsort LLC,55.41335566666667,44.77105233333333,11000.0,3,,0.0,11000.0
Qatar Steel Company QPSC,24.952688,51.584777,7000.0,1,,0.0,7000.0
QazSpetsSteel LLC,50.286408,57.168382,800.0,1,,0.0,800.0
Qazaqstan Steel Group LLP,50.031766,72.994863,12000.0,1,,0.0,12000.0
Qeshm Steel Development Co,26.826494,55.957708,6000.0,1,,0.0,6000.0
Qian'an City Jiujiang Wire Co Ltd,39.952209,118.559444,21074.0,1,1.945621232461668e-07,144.0,758664.0
Qian'an Zhayi Steel Group Co Ltd,40.044026,118.552001,6000.0,1,2.664273431556817e-07,72.0,216000.0
Qianxinan Prefecture Juxin Industry & Trade General Co,25.150857,105.041722,1980.0,1,1.6493587224022008e-07,72.0,71280.0
Qingdao Special Iron and Steel Co Ltd,35.6296,119.722335,8200.0,1,1.1494178770758703e-07,72.0,295200.0
Qinhuangdao Baigong Steel Co Ltd,39.748773,118.819472,6020.0,1,4.907487401227802e-07,72.0,216720.0
Qinhuangdao Hongxing Iron & Steel Co Ltd,39.700721,118.871477,14100.0,1,2.509860601949383e-07,72.0,507600.0
Quzhou Yuanli METAL Products Co Ltd,28.893407,118.867125,16900.0,1,3.8903599821081007e-07,108.0,608400.0
Rajhi Steel Industries Co Ltd,21.290402,39.183444,1700.0,1,,0.0,1700.0
Ramsarup Industries Ltd,22.977477000000004,88.457443,1380.0,1,7.17208849535204e-07,108.0,49680.0
Rashmi Green Hydrogen Steel Pvt Ltd,22.331489,87.398085,5200.0,1,7.585563034057865e-07,72.0,187200.0
Rashmi Metaliks Ltd,22.809223666666668,87.22320133333334,5830.0,2,6.654527578798944e-07,108.0,209880.0
Rashtriya Ispat Nigam Ltd,17.612846,83.191918,14604.0,1,5.347019063487771e-07,33.0,481932.0
Republic Steel Corp,41.127235999999996,-81.7325635,3454.0,2,,0.0,3454.0
Rio Tinto Iron and Titanium Canada Inc,46.044367,-73.138474,1200.0,1,,0.0,1200.0
Riva Acciaio SpA,44.993105,8.4902225,2760.0,2,,0.0,2760.0
Riva Industries,33.165438,-8.5883,1600.0,1,,0.0,1600.0
Rizhao Steel Holding Group Co Ltd,35.16535,119.366672,46700.0,1,3.638056928535876e-07,180.0,1681200.0
Rizhao Steel Yingkou Medium Plate Co Ltd,40.671136,122.395441,11000.0,1,8.828683902689798e-08,108.0,396000.0
Rockcheck Steel Group Co Ltd,38.970638,117.495794,11500.0,1,7.361789335794348e-07,144.0,414000.0
Rungta Mines Ltd,21.83438116666667,85.43627400000001,23278.52,5,2.304509811762847e-07,432.0,838026.7199999999
S.C. Silcotub SA,44.217275,27.29968,1070.0,1,,0.0,1070.0
SGIS Songshan Co Ltd,24.708232,113.635898,17396.0,1,9.827476704278078e-08,36.0,626256.0
SIJ Acroni doo,46.423994,14.094645,1452.0,1,,0.0,1452.0
SMS Group GmbH,26.787872,30.572474,0.0,1,,0.0,0.0
SN MAIA Siderurgia Nacional SA,41.255085,-8.555285,1200.0,1,,0.0,1200.0
SN SEIXAL Siderurgia Nacional SA,38.616023,-9.068527,2200.0,1,,0.0,2200.0
SSAB AB,63.33185099999999,21.39310814285714,26026.0,3,,0.0,26026.0
SSAB Americas Holding AB,37.968600333333335,-89.88475966666665,4900.0,2,,0.0,4900.0
SUE DPR UMP,47.982276,37.810634,2000.0,1,,0.0,2000.0
Saarstahl AG,49.631147,5.753012000000001,11740.0,2,,0.0,11740.0
Sabzevar Pars Steel Complex,36.58952,57.571719,1600.0,1,,0.0,1600.0
Salzgitter Flachstahl GmbH,52.16179400000001,10.409371,14200.0,1,,0.0,14200.0
Sam Montereau SAS,48.387211,2.981091,1440.0,1,,0.0,1440.0
Sansteel Minguang Co Ltd Fujian,26.261109,117.614709,13598.0,1,2.396453581499669e-06,72.0,489528.0
Sanyo Special Steel Co Ltd,34.788074,134.672046,3192.0,1,,0.0,3192.0
Sarmad Iron and Steel Complex Abarkouh,31.222989,53.392728,1200.0,1,,0.0,1200.0
Saudi Arabian Oil Co,27.502597,49.180369,3000.0,1,,0.0,3000.0
Saudi Iron and Steel Co,27.018411,49.576356,12000.0,1,,0.0,12000.0
Scaw Metals Group Pty Ltd,-26.273316,28.163761,1200.0,1,,0.0,1200.0
SeAH Besteel Holdings Corp,35.968596,126.609524,4202.0,1,,0.0,4202.0
SeAH Changwon Integrated Special Steel Corp,35.204191,128.604277,2400.0,1,,0.0,2400.0
SeAh Steel Holdings Corp,35.991176,129.375791,2400.0,1,,0.0,2400.0
Sentuo Steel Ltd,5.670032010618004,0.0158561829466604,1600.0,1,,0.0,1600.0
Sev.en Global Investments AS,58.895638000000005,5.5152505000000005,3940.0,2,,0.0,3940.0
Severskiy Trubnyi Zavod JSC,56.478428,60.249411,1900.0,1,,0.0,1900.0
Severstal PJSC,59.143998,37.86295,24002.0,1,,0.0,24002.0
Shaanxi Hanzhong Iron & Steel Group Co,33.132446,106.657646,1400.0,1,5.523461846559097e-07,36.0,50400.0
Shaanxi Huaxin Special Steel Group Co Ltd,34.523278,109.986042,2400.0,1,7.194951647163623e-08,72.0,86400.0
Shaanxi Iron and Steel Group Co Ltd,-4.138431,104.994091,15000.0,1,,0.0,15000.0
Shaanxi LONG MEN IRON&STEEL Co Ltd,35.618466,110.575788,21100.0,1,1.9555127503634115e-07,108.0,759600.0
Shaanxi Lueyang Iron and Steel Co Ltd,33.323678,106.16720600000001,6100.0,1,4.520100240280826e-07,108.0,219600.0
Shagang Group Anyang Yongxing Iron & Steel Co Ltd,36.143573,114.149964,5200.0,1,5.512143937759e-07,144.0,187200.0
Shakambhari Ispat & Power Ltd,23.613861,86.789527,531.0,1,2.911413160271515e-07,72.0,19116.0
ShanXi TongCai Industry and Trade Co Ltd,35.694321,111.429381,11160.0,1,2.132589885850226e-07,72.0,401760.0
Shandong Chuanyang Group Co Ltd,36.894784,117.888366,5400.0,1,2.797174341182952e-07,36.0,194400.0
Shandong Guangfu Group Co Ltd,36.863145,117.616918,7920.0,1,2.840273668762887e-07,36.0,285120.0
Shandong IRON&STEEL Group Rizhao Co Ltd,35.188969,119.383723,19600.0,1,2.9443288278953465e-07,16.0,156800.0
Shandong Iron & Steel Group Yongfeng Lingang Corp,35.137061,119.068319,10800.0,1,3.278838171232846e-07,36.0,388800.0
Shandong Iron Steel Group Yongfeng Zibo Co Ltd,36.906036,118.111833,5400.0,1,6.250655520752386e-07,36.0,194400.0
Shandong Iron and Steel Co Ltd,36.08797933333333,117.83544433333334,24680.0,2,4.407338665791404e-07,108.0,888480.0
Shandong Laigang Yongfeng Steel Corp,36.7993,116.8026,5400.0,1,6.457131949695736e-07,36.0,194400.0
Shandong Longsheng Iron and Steel Co Ltd,36.891189,118.187041,4000.0,1,5.304023497318884e-07,36.0,144000.0
Shandong Luli Steel Co Ltd,36.970875,118.955444,2800.0,1,2.7090875580086205e-07,36.0,100800.0
Shandong Minyuan Steel & Iron Co Ltd,36.728409,117.426582,3800.0,1,3.010004011061414e-07,36.0,136800.0
Shandong Shouguang Juneng SPECIAL Steel Co Ltd,36.939125,118.785598,5700.0,1,3.722592956278969e-07,36.0,205200.0
Shandong Taishan Steel Group Co Ltd,36.22141,117.627728,11580.0,1,1.4835980955120897e-06,72.0,416880.0
Shandong Xinhua Special Steel Group Co Ltd,36.256175,116.179833,5400.0,1,2.2148942823775272e-07,36.0,194400.0
Shangang Group Hanzhong Iron & Steel Co Ltd,33.133192,106.671859,6000.0,1,5.523461846559098e-07,36.0,216000.0
Shanghai Meishan Iron & Steel Co Ltd,31.902969,118.61667,15200.0,1,2.53506677353661e-07,36.0,547200.0
Shanxi Changxin Industry Co Ltd,36.326589,113.117181,5990.0,1,3.6459586494696754e-07,72.0,215640.0
Shanxi Dongfang Hengliu Precision Casting Co,36.080051,111.647754,2400.0,1,3.8119518057317786e-07,36.0,86400.0
Shanxi Gaoyi Steel Co Ltd,35.586841,111.258436,5400.0,1,1.2864528304741952e-06,72.0,194400.0
Shanxi HONGDA Iron and Steel Group Co Ltd,35.701895,110.786826,9000.0,1,2.836405417212079e-07,108.0,324000.0
Shanxi HUAQIANG Iron and Steel Co Ltd,35.670848,111.378887,0.0,1,,36.0,0.0
Shanxi Jianlong Industrial Co Ltd,35.417405,111.303919,9500.0,1,5.051242428495062e-07,144.0,342000.0
Shanxi Jinnan Iron and Steel Group Co Ltd,35.678541,111.51465,12800.0,1,2.2276936094525315e-07,72.0,460800.0
Shanxi Liheng Iron and Steel Co Ltd,35.701541,111.42671,14000.0,1,2.1325898858502258e-07,36.0,504000.0
Shanxi Meijin Iron and Steel Co Ltd,37.960669333333335,112.38288933333335,9580.0,2,3.784131539849977e-07,108.0,344880.0
Shanxi Taigang Stainless Steel Co Ltd,37.931488,112.539321,24920.0,1,1.248761356491147e-06,36.0,897120.0
Shanxi Tongde Xinghua Special Steel Co Ltd,40.183517,113.305462,5000.0,1,8.238271735905194e-08,36.0,180000.0
Shanxi Xintai Iron & Steel Co Ltd,37.075017,111.985148,6000.0,1,3.2483763886370975e-07,144.0,216000.0
Shanxi Zhongsheng Iron and Steel Co Ltd,35.727776,111.330122,6700.0,1,1.378275206413866e-07,108.0,241200.0
Shanxi Zhongyang Iron & Steel Co Ltd,37.370796,111.161118,9900.0,1,3.2188216988191e-07,72.0,356400.0
Shengli Vietnam Special Steel Co Ltd,20.652657,106.440208,1600.0,1,,0.0,1600.0
Shiheng SPECIAL Steel Group Co Ltd,36.229201,116.533981,13720.0,1,3.4667157879351854e-07,72.0,493920.0
Shijiazhuang Iron and Steel Co Ltd,38.067871499999995,114.2967005,8320.0,2,3.941575838553967e-06,72.0,299520.0
Shiu Wing Steel Ltd,22.369498,113.926095,1400.0,1,,0.0,1400.0
Shiyan Fuyan Iron and Steel Co Ltd,32.650367,110.654794,1200.0,1,5.27512852998433e-07,36.0,43200.0
