Owner,Latitude,Longitude,Total Capacity (ttpa),Number of Plants,avg_env,n_plants_with_env,total_capacity
Shougang Changzhi IRON& Steel Co Ltd,36.356404,113.060809,7200.0,1,3.760174606588738e-07,36.0,259200.0
Shougang Guiyang SPECIAL Steel Co Ltd,26.873592,106.73215,1200.0,1,1.6081833159215032e-07,36.0,43200.0
Shougang Jingtang United Iron & Steel Co Ltd,38.953664,118.50339,27400.0,1,1.886676044118322e-09,30.0,822000.0
Shougang Shuicheng Iron & Steel (Group) Co Ltd,26.595229,104.877413,7002.0,1,6.902754248308117e-07,36.0,252072.0
Shri Bajrang Power and Ispat Ltd,21.48619,81.771697,2700.0,1,2.2718398414098397e-07,72.0,97200.0
Shyam Metalics and Energy Ltd,22.6870465,85.5822505,5005.0,2,2.2244134227682902e-07,144.0,180180.0
Shyam Steel Industries Ltd,23.590212,86.724603,2660.0,1,4.0429506668702e-07,72.0,95760.0
Shyam Steel Manufacturing Ltd,23.564157,87.089552,814.0,1,3.442741750951311e-07,72.0,29304.0
Shyeh Sheng Fuat Steel & Iron Works Co Ltd,22.559391,120.3656132,1440.0,1,,0.0,1440.0
Siam Yamato Steel Co Ltd,12.69077,101.12935250000001,2200.0,2,,0.0,2200.0
Sichuan Dazhou Iron & Steel Group Co Ltd,31.18945,107.453099,9800.0,1,2.543057319179278e-06,72.0,352800.0
"Sichuan De Sheng Group, Vanadium and Titanium Co Ltd",29.39798,103.542532,6000.0,1,3.278630361310639e-07,72.0,216000.0
Sichuan Gangchen Stainless Steel Co Ltd,29.501044,103.607365,1200.0,1,2.780415405453985e-07,36.0,43200.0
Sichuan Shehong Chuanzhong Construction Materials Co Ltd,30.830726,105.367695,1100.0,1,1.3338499062668624e-06,36.0,39600.0
Sichuan Shengquan Iron and Steel Group Co Ltd,31.255961,104.190612,3000.0,1,3.201834673349828e-07,36.0,108000.0
Sichuan Ya'an Anshan Iron and Steel Co Ltd,30.059133,102.625907,1660.0,1,4.537015812969968e-09,36.0,59760.0
Sidenor Aceros Especiales SLU,43.227282,-2.884676,1480.0,1,,0.0,1480.0
Sidenor Steel Industry SA,40.704458,22.816542,1600.0,1,,0.0,1600.0
Siderca SAIC,-34.152554,-58.977388,4500.0,1,,0.0,4500.0
Siderpotenza SpA,40.639356,15.827842,1400.0,1,,0.0,1400.0
Siderurgica Norte Brasil SA,-5.414287,-49.081305,1950.0,1,,0.0,1950.0
Siderurgica Sevillana SA,37.362968,-5.886865,2600.0,1,,0.0,2600.0
Siderurgica del Orinoco Alfredo Maneiro CA,8.259073,-62.841126,10200.0,1,,0.0,10200.0
Sin Yuan Steel LLP,42.272259,69.7261,500.0,1,,0.0,500.0
Sinosteel Corp Ltd,0.461697,37.991283,1000.0,1,,0.0,1000.0
Sipar Aceros SA,-32.9912336,-60.7588733,1300.0,1,,0.0,1300.0
Sirjan Jahan Steel Co,29.13806,55.375073,5000.0,1,,0.0,5000.0
Societe des Aciers d'Armature pour le Beton SAS,48.611482,6.111864,1700.0,1,,0.0,1700.0
Sohar Steel LLC,24.499869,56.599111,1400.0,1,,0.0,1400.0
Solb Steel Co,17.298475,42.352338,2400.0,1,,0.0,2400.0
Sonangol EP; Tosyali Iron and Steel Angola SA,-15.263743,16.065494,2000.0,1,,0.0,2000.0
Southern Steel Bhd,5.399453,100.382177,2800.0,1,,0.0,2800.0
Sovel SA,39.169632,22.840216,2700.0,1,,0.0,2700.0
Stahl Gerlafingen AG,47.171958,7.562287,1440.0,1,,0.0,1440.0
Stahlwerk Thueringen GmbH,50.654574,11.43745,2200.0,1,,0.0,2200.0
Star Infrastructure Development Corp,22.774191,91.574601,4000.0,1,,0.0,4000.0
State Company for Iron and Steel (Iraq),30.2471634,47.832418,1000.0,1,,0.0,1000.0
StavStal' LLC,44.688323,41.927331,1000.0,1,,0.0,1000.0
Steel Authority of India Ltd,22.55820757142857,85.23078564285716,104342.0,7,1.5130908319027025e-06,504.0,3756312.0
Steel Dynamics Inc,36.856681333333334,-87.13497016666668,25124.0,6,,0.0,25124.0
SteelAsia Manufacturing Corp,13.440132084864857,121.69967137300749,22600.0,7,,0.0,22600.0
Stegra AB,57.35815933333333,13.256359999999999,10000.0,2,,0.0,10000.0
Sterling Steel Co LLC,41.785971,-89.710947,3396.0,1,,0.0,3396.0
Stomana Industry AD,42.595629,23.093095,2800.0,1,,0.0,2800.0
Stoylenskiy Gorno-Obogatitel'nyi Kombinat JSC,51.243964,37.783498,0.0,1,,0.0,0.0
Suez Steel Company SAE,29.923176,32.466587,4200.0,1,,0.0,4200.0
Sulb Company BSCC,26.198152,50.679893,2530.0,1,,0.0,2530.0
Sun Metal Casting LLC,22.632992,59.416971,5000.0,1,,0.0,5000.0
Sunflag Iron and Steel Co Ltd,21.232929,79.632398,1550.0,1,1.7499504011059452e-07,72.0,55800.0
Surjagad Ispat Pvt Ltd,19.487201,79.968551,2000.0,1,3.873335479807384e-08,36.0,72000.0
Swadesh Metallics Pvt Ltd,21.625706,81.705254,600.0,1,2.2398769366183198e-07,36.0,21600.0
Swiss Steel Holding AG,47.308055,7.873594,1300.0,1,,0.0,1300.0
Sıddık Kardeşler Haddecilik Sanayi Ticaret LŞ,40.800833,29.512008,1380.0,1,,0.0,1380.0
TANG Shan Iron and Steel Group Co Ltd,39.648587,118.212487,13680.0,1,5.760850039674092e-06,36.0,492480.0
TRINECKÉ ZELEZÁRNY AS,49.689053,18.654557,10800.0,1,,0.0,10800.0
TT Iron Steel Company Ltd,10.403605,-61.482939,2000.0,1,,0.0,2000.0
TY Steel Co Ltd,12.857307,101.21314,1200.0,1,,0.0,1200.0
Taganrogskiy Metallurgicheskiy Zavod JSC,47.241557,38.928584,1900.0,1,,0.0,1900.0
Talleres y Aceros SA de CV,18.869272,-97.047263,3300.0,1,,0.0,3300.0
Tangshan Chunxing Special Steel Co Ltd,39.676326,118.427914,4800.0,1,6.686949544072744e-08,36.0,172800.0
Tangshan DELONG Steel Co Ltd,39.19256,118.899533,3840.0,1,1.4598126262559806e-07,32.0,122880.0
Tangshan Donghai Iron and Steel Group Co Ltd,39.748373,118.624794,10998.0,1,3.0132779456648473e-07,144.0,395928.0
Tangshan Donghua Iron & Steel Enterprise Group Co Ltd,39.468366,118.256774,18200.0,1,2.0196287885454687e-07,144.0,655200.0
Tangshan Fengnan District Jing'an Iron and Steel Co Ltd,39.600956,118.358726,11650.0,1,1.618193285170489e-07,108.0,419400.0
Tangshan GUOYI SPECIAL Steel Co Ltd,39.659153,118.411488,8100.0,1,7.711016759815369e-07,36.0,291600.0
Tangshan Ganglu Iron & Steel Co Ltd,40.183913,118.073913,19502.0,1,1.4742413010993985e-07,144.0,702072.0
Tangshan Guotang Steel Co Ltd,39.293147,119.046972,6000.0,1,1.405333072969978e-07,36.0,216000.0
Tangshan Heavy Plate Co Ltd,39.268452,119.024819,8400.0,1,1.5518912118232468e-07,36.0,302400.0
Tangshan Jianlong Steel SPECIAL Steel Co Ltd,40.167686,117.964004,3400.0,1,5.303910882722574e-07,36.0,122400.0
Tangshan Jinma Iron & Steel Group Co Ltd,39.700499,118.456775,4800.0,1,6.686949544072744e-08,36.0,172800.0
Tangshan RUIFENG Steel and Iron (GROUP) Co Ltd,39.497472,118.272056,9000.0,1,2.3481497148673849e-07,36.0,324000.0
Tangshan Songting IRON&STEEL Co Ltd,39.938866,118.576678,10000.0,1,2.1274555003804748e-07,72.0,360000.0
Tangshan Stainless Steel Co Ltd,39.445598000000004,118.448707,8100.0,2,2.388218456856385e-07,72.0,291600.0
Tangshan Wenfeng Special Steel Co Ltd,39.146541,118.432261,4000.0,1,1.2028157479765641e-08,36.0,144000.0
Tangshan Xinbaotai Iron & Steel Co Ltd,39.861425,118.03667,6000.0,1,1.6840775026656966e-07,36.0,216000.0
Tangshan Xinglong Steel Co Ltd,39.847612,118.348448,6150.0,1,2.900024520433904e-07,108.0,221400.0
Tangshan Yutian Jinzhou Industry Co Ltd,39.967373,117.857659,1400.0,1,2.221042230055564e-07,36.0,50400.0
Tangshan Zhengfeng Steel Co Ltd,39.85271,118.181279,4878.0,1,1.324692338591256e-06,36.0,175608.0
Tanshan Iron and Steel,40.67524,129.201745,1500.0,1,,0.0,1500.0
Tata Metaliks Ltd,22.385611,87.287179,0.0,1,,36.0,0.0
Tata Steel (Thailand) PCL,12.864989999999999,101.118098,2700.0,2,,0.0,2700.0
Tata Steel BSL Ltd,20.796053,85.260382,24172.0,1,3.3739668798215994e-07,72.0,870192.0
Tata Steel Ijmuiden BV,52.484118,4.615584,27000.0,1,,0.0,27000.0
Tata Steel Long Products Ltd,22.812895,86.084022,2400.0,1,6.222578021756089e-07,36.0,86400.0
Tata Steel Ltd,19.0031595,87.975658,40940.0,4,1.3056512828633175e-06,108.0,1423440.0
Tata Steel UK Ltd,51.577368,-3.783013,16400.0,1,,0.0,16400.0
Tekhnologicheskiye Investitsii LLC,47.982276,37.810634,0.0,1,,0.0,0.0
Tembo Steels Uganda Ltd,0.611975,33.457629,900.0,1,,0.0,900.0
Ternium Argentina SA,-33.37365,-60.138697,7002.0,1,,0.0,7002.0
Ternium Brasil Ltda,-22.912549,-43.741614,10400.0,1,,0.0,10400.0
Ternium México SA de CV,24.09394525,-99.7053975,13860.0,4,,0.0,13860.0
Thai Nguyen Iron And Steel JSC,21.557484,105.8728,1600.0,1,,0.0,1600.0
Thy-Marcinelle SA,50.410335,4.429693,1600.0,1,,0.0,1600.0
Thyssenkrupp Steel Europe AG,51.491649,6.733051,22000.0,1,,0.0,22000.0
Tianjin Iron PLANT Co Ltd,36.58967,113.745792,12920.0,1,2.527375675268398e-07,108.0,465120.0
Tianjin Iron and Steel Group Co Ltd,39.031083,117.499246,13300.0,1,4.0666039688182035e-07,36.0,478800.0
Tianjin Metallurgy Group Zhasan Steel Co Ltd,38.825269,117.08849,6000.0,1,4.7505269678543374e-07,36.0,216000.0
Tianjin Pipe Corp,39.034002,117.486798,6000.0,1,4.066603968818203e-07,36.0,216000.0
Tianjin Rongcheng Group Tangshan Special Steel Co Ltd,39.551552,118.137993,2300.0,1,6.497537347628756e-07,36.0,82800.0
Tianjin Rongcheng Group Tangshan Special Steel Co Ltd; Tangshan Zhengfeng Steel Co Ltd,39.85271,118.181279,1000.0,1,1.324692338591256e-06,36.0,36000.0
Tianjin Tianfeng Steel Co Ltd,38.832642,117.102765,3600.0,1,4.750526967854337e-07,36.0,129600.0
Tianjin Tiangang UNITED SPECIAL Steel Co Ltd,39.300258,117.800231,9000.0,1,5.423963402640246e-07,72.0,324000.0
Tianjin Tianzhong Giant Heavy Industry Co Ltd,39.501442,118.719554,2700.0,1,8.871998586717665e-07,36.0,97200.0
Tokyo Steel Manufacturing Co Ltd,34.6725705,134.37419983333334,12308.0,4,,0.0,12308.0
Tonghua Iron & Steel Co Ltd,41.779125,126.022349,9180.0,1,1.1094363251822031e-07,36.0,330480.0
Tongling City Xuanli Special Steel Co Ltd,31.062807,117.956015,5400.0,1,1.2878313111673e-07,36.0,194400.0
Tongling Fuxin Iron & Steel Co Ltd,30.907561,117.772866,2700.0,1,9.770474543327562e-07,36.0,97200.0
Tongshan Liguo Iron and Steel Co Ltd,34.55486,117.327039,3400.0,1,3.5360094266750026e-07,36.0,122400.0
Topy Industries Ltd,34.719644,137.322259,1920.0,1,,0.0,1920.0
Torbat Heydarieh Steel Co,35.594882,59.205984,3000.0,1,,0.0,3000.0
Toscelik Profil ve Sac Endustrisi AS,36.8524495,36.1619905,12000.0,2,,0.0,12000.0
Tosyali Ironsteel Industry Algerie SpA,35.770912,-0.263031,12400.0,1,,0.0,12400.0
Tosyali Sulb Steel Industries Joint Company,32.12156,20.08413,5400.0,1,,0.0,5400.0
Tosyalı Holding AŞ,32.2805115,42.650332,8000.0,2,,0.0,8000.0
Triangul Metals Tebinbulak JSC,41.0954103,63.98869785,3000.0,2,,0.0,3000.0
Tubos de Acero de Mexico SA,19.182499,-96.237284,2460.0,1,,0.0,2460.0
Tung Ho Steel Enterprise Corp,24.066205,120.74815000000001,5800.0,3,,0.0,5800.0
Tung Ho Steel Vietnam Corp Ltd,10.551445,107.04368,2000.0,1,,0.0,2000.0
Tuyen Quang Iron Steel Co Ltd,21.738739,105.247545,1100.0,1,,0.0,1100.0
UMC Metals Ltd,13.275832,100.969791,1610.0,1,,0.0,1610.0
UMK-Stal LLC,58.76567466666666,62.283677666666655,2840.0,2,,0.0,2840.0
US Steel Košice sro,48.612001,21.191401,9000.0,1,,0.0,9000.0
United States Steel Corp,39.290973199999996,-85.4806782,36400.0,5,,0.0,36400.0
United Steel Industries Co KSCC,28.989306,48.128118,2400.0,1,,0.0,2400.0
Unitex Steel Mills Ltd,22.945182,91.512387,2000.0,1,,0.0,2000.0
Univers Acier,33.501325,-7.467363,2400.0,1,,0.0,2400.0
Uralskaya Stal JSC,51.214780999999995,58.353913,10100.0,1,,0.0,10100.0
Usinas Siderurgicas de Minas Gerais SA,-20.948548666666667,-43.8216,19000.0,2,,0.0,19000.0
Ussuri Capital,44.133338,28.64001,2400.0,1,,0.0,2400.0
Uttam Galva Ferous Ltd,15.184613,76.824905,12000.0,1,3.519109202709698e-07,36.0,432000.0
Uzbekskiy Metallurgicheskiy Kombinat JSC,40.233432,69.290873,7080.0,1,,0.0,7080.0
VAS Steel An Hung Tuong LLC,11.054204,106.615962,1000.0,1,,0.0,1000.0
VAS Steel Tue Minh JSC,11.113343,106.831064,1000.0,1,,0.0,1000.0
VNSTEEL Southern Steel Co Ltd,10.576597,107.028995,1100.0,1,,0.0,1100.0
Vale SA,-5.408654,-49.103539,0.0,1,,0.0,0.0
Vallourec Soluções Tubulares do Brasil SA,-20.582683,-43.971555,2000.0,1,,0.0,2000.0
Vallourec Star LP,41.125495,-80.683382,1450.0,1,,0.0,1450.0
Van Company for Industrial Investment and General Trading,36.09176,43.97415,1500.0,1,,0.0,1500.0
Van Merksteijn International BV,53.440581,6.844773,1160.0,1,,0.0,1160.0
Vardhman Special Steels Limited,30.890103,75.908673,1000.0,1,1.297110798928567e-06,36.0,36000.0
Vedanta Iron and Steel Ltd,15.526866,73.986671,0.0,1,,36.0,0.0
Viet Nhat Advanced Steel JSC,20.90553,106.628701,500.0,1,,0.0,500.0
Vietnam - Italy Steel JSC,20.946428,106.025454,1104.0,1,,0.0,1104.0
Vina Kyoei Steel Ltd Co,10.601423,107.040679,1000.0,1,,0.0,1000.0
Vina One Steel Manufacturing Corp,10.636835,106.517595,1200.0,1,,0.0,1200.0
Vina Roma Quang Tri Steel JSC,16.756559,107.329547,4500.0,1,,0.0,4500.0
Voestalpine Stahl Donawitz GmbH,47.380455000000005,15.065182,6540.0,1,,0.0,6540.0
Voestalpine Stahl GmbH,48.274023,14.33434,15200.0,1,,0.0,15200.0
Volzhskiy Trubnyi Zavod JSC,48.804332,44.79408,1800.0,1,,0.0,1800.0
Vulcan Green Steel LLC,9.082,8.6753,6000.0,1,,0.0,6000.0
Vyksunskiy Metallurgicheskiy Zavod AO,55.382815,42.188954,2800.0,1,,0.0,2800.0
WISCO Group Kunming Steel Co Ltd,24.9518675,102.37541,17100.0,2,1.1027413254157737e-07,144.0,615600.0
WISCO Group Xiangyang Heavy Equipment MATERIALS Co Ltd,32.10704,112.235621,1000.0,1,3.307117317394996e-07,36.0,36000.0
Weglokoks Stal SP zoo,50.289858,18.874414,2000.0,1,,0.0,2000.0
Weifang SPECIAL Steel Group Co Ltd,36.644469,119.238427,6000.0,1,3.5453841584950487e-07,36.0,216000.0
Welspun Corp Ltd,23.112781,70.0866885,13088.0,1,4.128230844698326e-07,108.0,471168.0
West Alborz Steel Co,36.119574,49.306253,2600.0,1,,0.0,2600.0
Wu'an Yongcheng Zhuye Co Ltd,36.660278,113.993995,1660.0,1,1.669661831989626e-07,36.0,59760.0
Wuan Mingfang Iron & Steel Co Ltd,36.710754,114.207855,5998.0,1,1.4567907278104673e-06,36.0,215928.0
Wuan Yuhua Steel Co Ltd,36.731752,114.098377,8200.0,1,2.59186717459797e-07,36.0,295200.0
Wugang Zhongjia Iron & Steel Co Ltd,33.29175,113.458011,0.0,1,,36.0,0.0
Wuhai Baogang Wanteng Iron and Steel Co Ltd,39.855971,106.886647,4000.0,1,1.6342532069431054e-07,36.0,144000.0
Wuhan Iron and Steel Co Ltd,17.832292666666667,113.74212,41814.0,2,1.7416399990052062e-06,72.0,1155304.0
Wuhan Shunle Stainless Steel Co Ltd,30.394434,114.257701,6400.0,1,4.79911534139787e-07,72.0,230400.0
Wuhu Fuxin Iron & Steel Co Ltd,31.194505,118.067833,4000.0,1,1.7238982470594555e-07,36.0,144000.0
Wuhu Xinxing Ductile Iron Pipes Co Ltd,31.229893,118.150867,4000.0,1,2.4423839351486153e-07,36.0,144000.0
Wulanhot Iron & Steel Co Ltd,46.055685,122.063282,2700.0,1,1.2903891127882263e-06,72.0,97200.0
Wuxi Xinsanzhou Special Steel Co Ltd,31.681005,120.251785,2200.0,1,1.2655630455339964e-06,72.0,79200.0
Wuyang Iron and Steel Co Ltd,33.287536,113.474328,10080.0,1,2.2135665132939898e-07,36.0,362880.0
Wuzhou Yongda Special Steel Co Ltd,23.520307,111.229981,2000.0,1,4.910591401410833e-06,36.0,72000.0
Wuzhou Yongda Steel Works Co Ltd,23.524465000000003,111.2402,9050.0,1,4.910591401410833e-06,108.0,325800.0
Xiangfen County XinJinShan Special Steel Co Ltd,35.934831,111.49707,4400.0,1,5.674159239544938e-07,72.0,158400.0
Xiangfen County Xingyuan Steel Group Co Ltd,35.880324,111.387956,4000.0,1,3.842504259207654e-07,36.0,144000.0
Xindia Steels Ltd,15.293421,76.234947,10000.0,1,1.8568130864400215e-07,36.0,360000.0
Xingtai Iron and Steel Co Ltd,37.03843033333333,114.75693866666667,10620.0,2,2.0723708236132463e-06,108.0,382320.0
Xining Special Steel Co Ltd,36.66856,101.671414,4080.0,1,5.336800432954457e-07,72.0,146880.0
Xinji AOSEN Steel Group Co Ltd,37.752351,115.184798,7200.0,1,2.7285743428490983e-07,72.0,259200.0
Xinjiang Bayi Steel Southern Xinjiang Steel Baicheng Co Ltd,11.56703,104.863893,6200.0,1,,0.0,6200.0
Xinjiang Da'an Special Steel Co Ltd,42.700465,93.542466,2000.0,1,1.4942160491122836e-08,36.0,72000.0
Xinjiang Ka Steel Group Co,39.142997,76.161589,2000.0,1,5.1494458292295246e-08,36.0,72000.0
Xinjiang KingTec Steel Co Ltd,42.674192,86.280156,4002.0,1,4.1809378052495134e-10,72.0,144072.0
Xinjiang Kunyu Lron & Steel Co Ltd,44.404189,84.966753,1500.0,1,6.220978948471999e-08,72.0,54000.0
Xinjiang Minxin Iron and Steel (Group) Minhang Special Steel Co Ltd,44.080866,88.417209,2220.0,1,1.1685816251240984e-08,36.0,79920.0
Xinjiang Xin'an Special Steel Co Ltd,44.290299,86.595826,3100.0,1,1.8937509664406774e-09,72.0,111600.0
Xinjiang Yili Iron and Steel Co Ltd,43.526808,83.294323,2000.0,1,3.311833976546946e-08,36.0,72000.0
Xinxing Ductile Iron Pipes Xinjiang Co Ltd,42.333321,86.302481,5500.0,1,1.0775733268208175e-07,108.0,198000.0
"Xinyang Iron & Steel Co.,ltd of Angang Group",32.488704,114.038243,7200.0,1,1.1951171356264223e-07,144.0,259200.0
Xinyu Iron & Steel Corp Ltd,27.786859,114.921595,24002.0,1,2.1550349732338876e-06,144.0,864072.0
Xiwang METAL Science Technology Co Ltd,36.928208,117.694654,7200.0,1,2.3361594832953726e-07,36.0,259200.0
Xuan Thien Group JSC,20.238415,106.1449115,19000.0,2,,0.0,19000.0
Xuanhua Iron and Steel Group Co Ltd,40.589591,115.090889,12000.0,1,8.853198592389453e-07,36.0,432000.0
Xuzhou Baofeng Special Steel Co Ltd,34.364872,117.322633,3400.0,1,3.23698413643874e-07,36.0,122400.0
Xuzhou Jinhong Iron and Steel Group Co Ltd,34.500122,116.908897,4000.0,1,4.1433847510895815e-07,72.0,144000.0
Xuzhou TaiFa Special Steel Technology Co Ltd,34.448514,117.271876,3400.0,1,2.102074087478617e-07,36.0,122400.0
YK Steel Corp,36.0009625,127.81632,3860.0,2,,0.0,3860.0
Yamato Steel Co Ltd,34.783319,134.604616,1400.0,1,,0.0,1400.0
Yancheng Lianxin Steel Co Ltd,33.211332,120.77489199999998,7900.0,1,2.8998671001964052e-08,48.0,126400.0
Yangchun New Iron & Steel Co Ltd,22.084904,111.642187,4800.0,1,1.1966031539087334e-07,36.0,172800.0
Yangzhou Hengrun Ocean Heavy Industry Co Ltd,32.249602,119.620438,6600.0,1,1.6657743918309912e-07,36.0,237600.0
Yangzhou Qinyou Special Metal Materials Co Ltd,32.838703,119.425236,4800.0,1,2.1185596720467794e-07,36.0,172800.0
Yantai Walsin Stainless Steel Co Ltd,37.548627,121.277488,2800.0,1,1.0737750882154386e-06,36.0,100800.0
Yazdani Steel and Power Ltd,20.928285,86.036604,1190.0,1,2.5978648098061657e-07,72.0,42840.0
Yazici Demir Celik Sanayi ve Turizm Ticaret AŞ,36.685932,36.206275,2100.0,1,,0.0,2100.0
Yenakiieve Metallurgical Plant Branch PJSC,48.220502,38.228626,6600.0,1,,0.0,6600.0
Yesilyurt Demir Celik Endustri Ve Liman Isletmeleri AŞ,41.241199,36.442055,2600.0,1,,0.0,2600.0
Yichang Fulong Iron & Steel Co Ltd,30.586332,111.398846,1200.0,1,2.1651142065970599e-07,36.0,43200.0
Yieh United Steel Corp,22.830857,120.300604,2000.0,1,,0.0,2000.0
Yildizlar Yatirim Holding AŞ,40.870333,29.55767,8000.0,1,,0.0,8000.0
Yingkou Iron & Steel Co Ltd,40.664651,122.415057,5600.0,1,8.828683902689797e-08,36.0,201600.0
Yun County Rongfeng Rolling Mill Factory,32.738598,110.793269,1400.0,1,4.792896704651962e-07,36.0,50400.0
YunNan Province Tiangao Nickel Alloy Co Ltd,24.80128,104.063455,5000.0,1,1.2990231052461645e-07,144.0,180000.0
Yunnan Desheng Steel Co Ltd,25.142516,102.077727,6840.0,1,1.2294964097449723e-07,144.0,246240.0
Yunnan Jingye Steel Co,25.023852,102.312086,3400.0,1,4.927932511177917e-08,36.0,122400.0
Yunnan Qujing Iron and Steel Group Chenggang Iron and Steel Co Ltd,25.45543,103.547242,5200.0,1,1.395732191338999e-07,72.0,187200.0
Yunnan Qujing Iron and Steel Group Co Ltd,26.275342,104.168311,2800.0,1,1.6508670036100605e-07,36.0,100800.0
Yunnan Qujing Iron and Steel Group Yanggang Iron and Steel Co Ltd,25.308777,103.876391,2800.0,1,1.4976089023114485e-07,36.0,100800.0
Yunnan Yuxi Iron and Steel Group Yukun Iron and Steel Co Ltd,24.465884,102.543682,20684.0,1,2.866153763795071e-07,144.0,744624.0
Yunnan Yuxi Xianfu Iron and Steel (Group) Co Ltd,24.012309,102.186364,13160.0,1,3.619209100607362e-08,72.0,473760.0
Yuxi Xinxing Iron & Steel Co Ltd,24.249024,102.521747,1896.0,1,1.412068658871932e-07,36.0,68256.0
Zaporiz'kyi Metalurhiinyi Kombinat Zaporizhstal' PJSC,47.86838,35.161773,14604.0,1,,0.0,14604.0
Zarand Iranian Steel Co,30.749633,56.6675096,3000.0,1,,0.0,3000.0
Zenith Steel Group (Nantong) Co Ltd,32.133954,121.513173,13200.0,1,,0.0,13200.0
Zenith Steel Group Co Ltd,31.707656,120.079591,18020.0,1,1.2291463286718398e-06,72.0,648720.0
Zhangjiagang Hongchang Steel Co Ltd,31.983146,120.638992,37294.0,1,3.9780677868563765e-07,64.0,596704.0
Zhangjiagang Rongsheng Steel-Making Co Ltd,31.985496,120.644565,25702.0,1,3.9780677868563765e-07,32.0,411232.0
Zhejiang TSINGSHAN IRON&STEEL Co Ltd,28.136096,120.380401,1000.0,1,4.889955584066878e-07,36.0,36000.0
Zhejiang Wantai Special Steel Co Ltd,30.944342,120.971803,2400.0,1,5.359734074433366e-07,36.0,86400.0
Zhejiang Yuxin Industrial Co Ltd,28.787202,120.248592,4400.0,1,6.870046242619249e-07,72.0,158400.0
Zhengzhou YONGTONG SPECIAL Steel Co Ltd,34.64443,112.937985,1700.0,1,4.908971974586565e-07,36.0,61200.0
Zhenshi Group EASTERN SPECIAL Steel Co Ltd,30.720411,120.898518,6424.0,1,3.0746839703658504e-07,72.0,231264.0
Zhongpu (Handan) Iron and Steel Co Ltd,36.721376,113.91027100000001,6800.0,1,2.0744608613962095e-07,108.0,244800.0
Zhongxin Iron and Steel Group Co Ltd,34.368618,118.31556,10800.0,1,2.4302964404737456e-07,36.0,388800.0
Zhuhai Yueyufeng IRON&STEEL Co Ltd,21.96092,113.198718,6102.0,1,,0.0,6102.0
Zibo Qilin Fushan Steel Co Ltd,36.887998,118.145416,1400.0,1,5.708292349271224e-07,36.0,50400.0
Zunyi Changling Special Steel Co Ltd,27.614947,106.949752,3850.0,1,1.757514975498526e-07,72.0,138600.0
Zunyi County Fuxin Iron & Steel Product Co Ltd,27.591697,106.815453,4520.0,1,5.456231524717849e-07,72.0,162720.0
unknown,27.571389333333332,89.48505399999999,4800.0,3,,0.0,4800.0
Çebitaş Demir Çelik Endüstrisi AŞ,38.74074,26.951743,1720.0,1,,0.0,1720.0
Çolakoğlu Metalürji AŞ,40.768409,29.529979,9000.0,1,,0.0,9000.0
